-0.011658,-0.229065,-0.119507,1.251908,9.40458,-2.656489,1444898579.155556
-0.011414,-0.229919,-0.121582,1.679389,3.389313,2.916031,1444898579.185489
-0.011719,-0.228882,-0.121643,-6.244275,-7.099236,0.534351,1444898579.245760
-0.012024,-0.229187,-0.120117,-1.78626,-3.267176,-0.030534,1444898579.275619
-0.011475,-0.229248,-0.120178,2.198473,-5.725191,-10.076336,1444898579.305379
-0.011414,-0.227295,-0.1203,-8.977099,-5.648855,2.244275,1444898579.335310
-0.011414,-0.229126,-0.121765,2.916031,3.267176,0.824427,1444898579.365390
-0.011597,-0.228638,-0.119385,-9.435115,30.717558,4.748092,1444898579.395457
-0.011597,-0.22821,-0.120544,-3.923664,2.839695,4.59542,1444898579.425495
-0.011597,-0.228333,-0.120422,6.732824,2.198473,0.21374,1444898579.455399
-0.011963,-0.22937,-0.121338,30.839695,-8.290076,14.152672,1444898579.485412
-0.011597,-0.229004,-0.120911,3.282443,-5.419847,0.656489,1444898579.515432
-0.012756,-0.229736,-0.121216,-2.763359,2.610687,8.458015,1444898579.545552
-0.01123,-0.228638,-0.12146,5.145038,0.198473,1.496183,1444898579.575584
-0.011719,-0.228271,-0.119812,-2.854962,7.51145,3.114504,1444898579.605432
-0.012146,-0.229065,-0.120972,3.374046,-3.664122,1.832061,1444898579.635511
-0.011475,-0.229004,-0.118896,-1.267176,3.343511,2.580153,1444898579.665632
-0.011414,-0.228699,-0.12085,-2.59542,4.885496,3.664122,1444898579.695408
-0.011963,-0.229614,-0.120972,1.572519,-0.793893,5.251908,1444898579.755783
-0.011841,-0.229309,-0.121216,-7.389313,-4.564886,3.312977,1444898579.785508
-0.011475,-0.228394,-0.119568,0.412214,4.38168,3.389313,1444898579.815521
-0.011353,-0.229187,-0.120056,-4.900764,-4.748092,5.343512,1444898579.845715
-0.011597,-0.228271,-0.120789,-3.40458,-2.381679,8.763359,1444898579.875657
-0.010803,-0.228577,-0.120667,-5.89313,-6.564886,10.519084,1444898579.905363
-0.011536,-0.229858,-0.120239,-6.70229,12.137404,0.274809,1444898579.935430
-0.011963,-0.229004,-0.120422,-5.007634,4.900764,5.068702,1444898579.965474
-0.011963,-0.228577,-0.120422,30.778625,2.290076,15.053435,1444898579.995615
-0.012146,-0.229187,-0.120667,-5.099236,0.244275,-3.175573,1444898580.025377
-0.011658,-0.228088,-0.122009,-4.977099,8.931297,5.541985,1444898580.055577
-0.012451,-0.229797,-0.119995,-4.045802,2.21374,5.755725,1444898580.085539
-0.010986,-0.228638,-0.121521,31.221375,31.19084,4.152672,1444898580.115473
-0.011353,-0.230225,-0.1203,-6.076336,0.59542,3.114504,1444898580.145493
-0.011719,-0.228394,-0.120972,2.473282,4.580153,14.564885,1444898580.175627
-0.012146,-0.229187,-0.120361,-3.679389,-2.259542,-1.129771,1444898580.205465
-0.012085,-0.22821,-0.121338,-1.984733,-0.198473,7.496183,1444898580.235540
-0.012573,-0.228699,-0.120422,2.641221,8.763359,-2.259542,1444898580.265772
-0.012024,-0.229126,-0.119141,-5.541985,-1.816794,3.526718,1444898580.295592
-0.010498,-0.22937,-0.121704,1.740458,1.847328,1.557252,1444898580.325569
-0.011536,-0.229309,-0.120361,-3.51145,-0.122137,3.022901,1444898580.355452
-0.012207,-0.228516,-0.118713,0.763359,5.099236,-10.778625,1444898580.385461
-0.012268,-0.228394,-0.1203,30.717558,-3.236641,-0.137405,1444898580.415453
-0.01123,-0.228516,-0.120789,0.503817,8.152672,-5.465649,1444898580.445538
-0.011597,-0.228882,-0.120239,4.671756,6.442748,31.068703,1444898580.475620
-0.012512,-0.229309,-0.121216,-7.572519,-2.045802,2.458015,1444898580.505352
-0.011536,-0.228943,-0.121033,7.61832,0.335878,4.977099,1444898580.535555
-0.01239,-0.229187,-0.121948,-9.801527,-7.374046,3.19084,1444898580.565515
-0.012085,-0.228577,-0.120178,4.687023,0.076336,5.801527,1444898580.595510
-0.011108,-0.230042,-0.120789,-6.503817,-2.076336,0.259542,1444898580.625529
-0.01123,-0.227661,-0.120483,2.885496,30.610687,-0.732824,1444898580.655524
-0.010742,-0.228027,-0.120422,3.175573,-1.175573,-1.526718,1444898580.685596
-0.011292,-0.228516,-0.121582,-1.374046,-3.603053,-2.076336,1444898580.745500
-0.012634,-0.229187,-0.121277,-1.251908,1.587786,2.274809,1444898580.775903
-0.011658,-0.229004,-0.1203,2.717557,-5.648855,-7.923664,1444898580.805471
-0.011719,-0.228149,-0.119995,-4.10687,-0.198473,-5.022901,1444898580.835615
-0.012085,-0.228577,-0.119385,2.549618,-1.450382,-8.335877,1444898580.865460
-0.011963,-0.229309,-0.119446,-0.549618,-1.969466,1.419847,1444898580.895559
-0.01178,-0.228455,-0.121094,0.763359,-1.465649,-5.160306,1444898580.925576
-0.012451,-0.228394,-0.120911,3.89313,6.717557,-2.015267,1444898580.955496
-0.011963,-0.228699,-0.119812,1.648855,-6.076336,0.21374,1444898580.985449
-0.012268,-0.22998,-0.120544,-0.473282,0.137405,12.885496,1444898581.015499
-0.011292,-0.228271,-0.11969,6.290076,-0.59542,7.328244,1444898581.045604
-0.012146,-0.228394,-0.119202,2.564885,-4.839694,9.740458,1444898581.075677
-0.011658,-0.229065,-0.120667,2.198473,4.625954,1.862595,1444898581.105480
-0.011475,-0.229736,-0.119507,5.053435,0.564885,8.045801,1444898581.135638
-0.011841,-0.228516,-0.120972,1.832061,-5.450382,1.480916,1444898581.165747
-0.011841,-0.230042,-0.11853,0.198473,1.083969,0.656489,1444898581.195533
-0.012024,-0.228333,-0.12207,3.725191,-9.022901,1.633588,1444898581.255563
-0.012573,-0.228943,-0.119934,6.030534,3.51145,0.854962,1444898581.285828
-0.01239,-0.22998,-0.120361,-2.946565,10.38168,12.167939,1444898581.315542
-0.011658,-0.228638,-0.121033,6.10687,6.167939,1.358779,1444898581.345573
-0.011902,-0.228821,-0.120789,-4.534351,3.053435,6.885496,1444898581.375656
-0.010864,-0.229431,-0.120056,2.290076,0.10687,1.221374,1444898581.405361
-0.011841,-0.227783,-0.121094,-3.480916,2.229008,2.885496,1444898581.435519
-0.011414,-0.229065,-0.122009,0.519084,5.603054,-0.396947,1444898581.465483
-0.011719,-0.228088,-0.11908,-1.083969,1.19084,11.221375,1444898581.495564
-0.011841,-0.228943,-0.120117,-0.122137,-12.320611,2.274809,1444898581.525617
-0.01178,-0.229553,-0.12085,2.290076,3.206107,2.366412,1444898581.555564
-0.010742,-0.227966,-0.119629,2.824427,-6.549618,9.160305,1444898581.585630
-0.011353,-0.228943,-0.11969,3.801527,-2.045802,5.251908,1444898581.615595
-0.011658,-0.228821,-0.1203,5.129771,5.557252,13.312977,1444898581.645546
-0.011658,-0.228149,-0.120483,3.358779,-1.114504,2.10687,1444898581.675648
-0.011108,-0.228027,-0.119751,-2.335878,0.412214,13.450381,1444898581.705505
-0.011047,-0.228577,-0.120483,-2.244275,0.290076,13.984733,1444898581.735607
-0.011658,-0.22937,-0.120789,-4.015267,0.442748,0.427481,1444898581.765667
-0.010559,-0.228577,-0.119385,0.167939,1.557252,3.038168,1444898581.795894
-0.010864,-0.228455,-0.121521,-6.519084,-0.335878,-3.40458,1444898581.825665
-0.012329,-0.228394,-0.119385,-1.435115,-0.763359,2.21374,1444898581.855625
