-0.011902,-0.229187,-0.116394,5.679389,-1.984733,-3.267176,1444898180.826123
-0.012146,-0.23053,-0.118042,0.946565,0.80916,-3.78626,1444898180.829340
-0.011414,-0.230408,-0.119446,-2.885496,-0.305344,-8.900764,1444898180.856569
-0.011414,-0.230164,-0.117859,0.687023,3.099237,-7.251908,1444898180.886614
-0.011475,-0.230469,-0.118958,0.244275,2.503817,6.412214,1444898180.916721
-0.01178,-0.23053,-0.118469,3.19084,-0.748092,-7.89313,1444898180.946607
-0.012451,-0.230225,-0.117065,3.603053,-8.687023,1.633588,1444898181.035943
-0.012207,-0.229248,-0.119019,31.068703,-0.671756,7.221374,1444898181.036507
-0.012146,-0.230347,-0.117371,0.061069,-9.19084,-0.076336,1444898181.039668
-0.011475,-0.230103,-0.119385,3.419847,-0.732824,7.358778,1444898181.095979
-0.010559,-0.229553,-0.117859,-2.854962,1.694656,-4.167939,1444898181.099267
-0.011963,-0.229431,-0.117188,4.717557,-4.305344,0.167939,1444898181.126622
-0.012695,-0.228088,-0.116943,-2.946565,11.465649,-0.320611,1444898181.156503
-0.012024,-0.230103,-0.117249,-2.320611,0.854962,-7.648855,1444898181.186658
-0.010498,-0.229919,-0.117432,-2.427481,-8.824428,5.480916,1444898181.216701
-0.012085,-0.229736,-0.117188,4.137404,1.557252,5.251908,1444898181.246651
-0.011841,-0.230408,-0.119019,-2.152672,0.229008,5.129771,1444898181.276552
-0.011292,-0.229248,-0.11853,3.465649,-2.885496,4.992366,1444898181.335942
-0.011902,-0.22998,-0.117126,2.366412,10.992367,6.412214,1444898181.339210
-0.012329,-0.230408,-0.119629,1.221374,5.053435,5.740458,1444898181.366687
-0.011719,-0.230347,-0.11792,5.832061,23.251909,0.305344,1444898181.396755
-0.010986,-0.229309,-0.119385,1.648855,-1.343511,13.969465,1444898181.426446
-0.012024,-0.23053,-0.117554,5.129771,0.274809,4.259542,1444898181.456677
-0.011841,-0.229675,-0.117004,1.114504,2.625954,6.473282,1444898181.486455
-0.011658,-0.230042,-0.117554,3.633588,1.587786,-5.160306,1444898181.545918
-0.01178,-0.230225,-0.11853,3.694656,4.076336,7.19084,1444898181.549108
-0.012878,-0.229004,-0.116028,0.59542,3.435115,1.160305,1444898181.576577
-0.011292,-0.231201,-0.11853,5.740458,4.854962,3.114504,1444898181.606612
-0.011353,-0.229919,-0.117493,-3.51145,2.839695,12.702291,1444898181.636757
-0.013062,-0.229797,-0.118164,1.572519,-5.557252,-5.633588,1444898181.666818
-0.012695,-0.229492,-0.117065,3.175573,-4.335878,2.961832,1444898181.726549
-0.011414,-0.229248,-0.117676,-8.900764,0.80916,-0.473282,1444898181.756525
-0.010681,-0.230286,-0.118652,1.51145,4.656488,4.687023,1444898181.786712
-0.011353,-0.230408,-0.118896,7.19084,1.618321,0.625954,1444898181.845985
-0.01123,-0.230042,-0.11792,0.320611,-5.282443,4.305344,1444898181.849128
-0.011475,-0.229797,-0.117554,-1.068702,0.549618,0.59542,1444898181.905982
-0.012573,-0.230042,-0.119019,5.236641,0.473282,-0.519084,1444898181.909194
-0.011353,-0.229004,-0.118591,-3.114504,0.442748,-4.427481,1444898181.936701
-0.011963,-0.229797,-0.118225,0.061069,1.648855,31.236641,1444898181.966660
-0.012268,-0.231079,-0.117188,-2.503817,-3.969466,-4.167939,1444898181.996698
-0.010925,-0.230042,-0.117249,31.236641,-3.267176,0.198473,1444898182.056046
-0.012024,-0.229675,-0.119202,31.099237,-0.839695,-1.19084,1444898182.059395
-0.011841,-0.229858,-0.118774,0.610687,-6.59542,1.435115,1444898182.086667
-0.010864,-0.230225,-0.117981,-0.80916,-2.351145,-3.007634,1444898182.146149
-0.012024,-0.230042,-0.118286,-0.641221,-2.015267,-1.694656,1444898182.149463
-0.011536,-0.229248,-0.118896,1.221374,0.778626,-4.610687,1444898182.176671
-0.012634,-0.230103,-0.117554,-4.671756,-1.450382,3.603053,1444898182.236733
