0,-0.011230,-0.228210,-0.121277,1.648855,0.687023,-2.427481,1444899545.231244,1,1
1,-0.011353,-0.228027,-0.119568,1.740458,0.213740,7.755725,1444899545.291769,1,1
2,-0.017456,-0.206848,-0.072937,-11.603053,3.755725,-1.511450,1444899545.321203,1,1
3,-0.009338,-0.224670,-0.127563,-0.213740,-0.412214,-8.824428,1444899545.440620,1,1
4,-0.012085,-0.228455,-0.115234,0.870229,-0.656489,-4.030534,1444899545.441174,1,1
5,-0.011963,-0.237671,-0.113831,-3.236641,7.160306,-1.694656,1444899545.441515,1,1
6,-0.013062,-0.230957,-0.122437,-1.541985,-2.977099,3.160305,1444899545.444728,1,1
7,-0.011963,-0.230408,-0.112610,2.625954,-3.038168,-7.389313,1444899545.471474,1,1
8,-0.012207,-0.251465,-0.075562,-0.229008,-8.839695,-9.893129,1444899545.501403,1,1
9,-0.011536,-0.252197,-0.079895,2.274809,-30.641222,-6.656488,1444899545.531431,1,1
10,-0.010986,-0.247314,-0.072021,2.900763,-33.343510,-16.152672,1444899545.561410,1,1
11,0.249939,-0.245117,-0.086731,3.679389,-41.923664,-26.290077,1444899545.591144,1,1
12,-0.016541,-0.238342,-0.102905,-1.114504,-45.129772,-23.053434,1444899545.621291,1,1
13,-0.016357,-0.235779,0.243164,2.961832,-53.923664,-22.687023,1444899545.651509,1,1
14,-0.018738,-0.235168,-0.111877,-5.206107,-57.694656,-24.152672,1444899545.681287,1,1
15,-0.018738,-0.235168,-0.111877,-5.206107,-57.694656,-24.152672,1444899545.681287,1,1
16,0.249207,-0.231201,-0.116821,-5.709924,-53.954197,-12.580153,1444899545.711357,1,1
17,-0.017761,-0.236633,-0.100342,-3.435115,-59.694656,-18.946566,1444899545.741406,1,1
18,-0.020691,-0.231750,-0.116882,-8.030535,-61.679390,-25.419847,1444899545.801712,1,1
19,-0.022095,-0.225769,-0.129089,0.213740,-74.519081,-23.923664,1444899545.831214,1,1
20,-0.022034,-0.230103,-0.115906,1.648855,-66.183205,29.847328,1444899545.861407,1,1
21,-0.019897,-0.237183,-0.101929,1.557252,-55.679390,-30.274809,1444899545.920519,1,1
22,-0.020996,-0.237915,-0.093994,-6.702290,-71.709923,-20.534351,1444899545.923553,1,1
23,-0.025269,-0.241028,-0.085999,5.022901,-82.641220,-32.519085,1444899545.951645,1,1
24,-0.029541,-0.243347,-0.090820,0.564885,-88.961830,-35.206108,1444899545.981228,1,1
25,-0.031921,-0.240356,-0.096008,-5.725191,-93.618324,-25.465649,1444899546.011618,1,1
26,-0.034851,-0.236816,-0.106995,2.442748,-105.618324,-38.961834,1444899546.041205,1,1
27,-0.037231,-0.232117,-0.111877,2.793893,-105.312981,-41.587788,1444899546.071280,1,1
28,-0.038330,-0.234985,0.243713,-1.374046,-108.687019,-43.954197,1444899546.101428,1,1
29,-0.038452,-0.236755,-0.102783,-2.091603,-109.893127,-42.656490,1444899546.131551,1,1
30,-0.043945,-0.245972,-0.075684,1.740458,-117.099236,-39.557251,1444899546.220616,1,1
31,-0.049438,-0.231079,-0.144836,5.206107,-123.374046,28.045801,1444899546.221129,1,1
32,-0.048523,0.236084,-0.109924,-0.473282,-122.259544,-50.015266,1444899546.250670,1,1
33,-0.047668,-0.235840,-0.106812,-11.160305,-121.175575,-59.847328,1444899546.254161,1,1
34,-0.048767,-0.231812,-0.118835,-6.091603,-125.160309,-49.160305,1444899546.281385,1,1
35,-0.048401,-0.231812,-0.103088,-4.396946,-128.183212,-44.152672,1444899546.311512,1,1
36,-0.049866,-0.227356,0.242859,-3.053435,-122.488548,-45.053436,1444899546.341192,1,1
37,-0.045410,-0.216980,-0.139404,-2.167939,-124.717560,-43.419846,1444899546.460613,1,1
38,-0.041931,-0.221558,-0.138794,1.297710,-104.427483,-45.725189,1444899546.461161,1,1
39,-0.041687,-0.207825,-0.139282,-3.312977,-106.824425,-42.274811,1444899546.463924,1,1
40,-0.032837,-0.214294,-0.149475,-3.679389,-99.007637,-37.816795,1444899546.490614,1,1
41,-0.027954,-0.216431,-0.148743,1.465649,-89.206108,-29.725191,1444899546.493808,1,1
42,-0.025879,-0.219238,-0.151550,-2.778626,-75.358780,-28.213741,1444899546.521219,1,1
