-0.012451,-0.229553,-0.119446,-7.236641,-4.366412,-3.709924,1444899529.300490
-0.012024,-0.228027,-0.120789,-4.931298,5.328244,2.580153,1444899529.330631
-0.011841,-0.229248,-0.119751,0.778626,-1.694656,4.274809,1444899529.360610
-0.011292,-0.22998,-0.118652,1.664122,0.610687,-0.610687,1444899529.390542
-0.011414,-0.228577,-0.121399,-5.007634,-5.343512,9.297709,1444899529.420505
-0.012207,-0.228271,-0.120911,-5.08397,1.389313,-0.656489,1444899529.479758
-0.011108,-0.230408,-0.118774,-4.183206,-5.969466,10.396947,1444899529.483314
-0.011963,-0.229248,-0.119751,1.007634,3.496183,-2.931298,1444899529.510584
-0.012329,-0.228821,-0.118835,-9.61832,3.633588,5.480916,1444899529.540547
-0.01178,-0.229919,-0.118713,1.603053,2.076336,0.167939,1444899529.570813
-0.013,-0.228821,-0.121277,4.427481,4.641222,1.923664,1444899529.600567
-0.012695,-0.227722,-0.119141,-9.801527,1.770992,7.251908,1444899529.630596
-0.010864,-0.228394,-0.122437,-9.160305,-2.335878,11.648855,1444899529.660501
-0.012573,-0.229309,-0.120605,-1.083969,-4.427481,-4.91603,1444899529.690553
-0.012329,-0.229431,-0.119202,4.167939,7.221374,1.847328,1444899529.749798
-0.011108,-0.228699,-0.120422,30.854961,-5.679389,8.38168,1444899529.752990
-0.011047,-0.229187,-0.121399,6.198473,2.381679,1.526718,1444899529.780566
-0.012146,-0.228394,-0.120056,1.862595,-0.656489,2.916031,1444899529.840084
-0.011841,-0.22876,-0.120667,2.351145,0.549618,5.129771,1444899529.843470
-0.012024,-0.22876,-0.120361,1.832061,-2.763359,-2.641221,1444899529.870583
-0.010986,-0.228821,-0.119263,-2.351145,4.946565,0.610687,1444899529.900476
-0.011902,-0.229736,-0.117004,4.48855,-2.0,-4.305344,1444899529.930621
-0.011963,-0.228821,-0.119202,-3.770992,-3.129771,-1.022901,1444899529.960463
-0.01178,-0.229248,-0.119629,-1.633588,2.137405,1.358779,1444899529.990502
-0.01178,-0.229248,-0.121033,-4.671756,3.725191,8.549619,1444899530.020380
-0.011414,-0.228943,-0.120544,-2.366412,0.183206,-4.80916,1444899530.050579
-0.012146,-0.229614,-0.119141,-4.839694,0.351145,6.442748,1444899530.080908
-0.011841,-0.230286,-0.119812,-2.641221,-6.076336,-6.305344,1444899530.110560
-0.010681,-0.229187,-0.122803,-4.748092,-2.167939,3.633588,1444899530.140605
-0.01178,-0.229248,-0.119873,2.961832,2.519084,31.114504,1444899530.170622
-0.011108,-0.229492,-0.120422,3.679389,5.374046,-3.694656,1444899530.200646
-0.012268,-0.228638,-0.120178,-6.793893,1.160305,-5.740458,1444899530.230705
-0.011902,-0.229431,-0.120117,0.48855,3.419847,-9.007633,1444899530.290549
-0.011902,-0.229675,-0.122192,-1.099237,0.183206,31.022902,1444899530.320525
-0.011841,-0.229309,-0.120117,4.320611,0.763359,2.80916,1444899530.350553
-0.011475,-0.229248,-0.119202,3.694656,31.221375,-10.870229,1444899530.380553
-0.012085,-0.229309,-0.119263,-5.114504,-2.335878,2.977099,1444899530.410594
-0.011169,-0.227844,-0.119507,6.473282,5.480916,-0.442748,1444899530.440496
-0.011414,-0.228333,-0.119629,-3.328244,0.290076,-2.427481,1444899530.470460
-0.011475,-0.228455,-0.1203,4.580153,7.51145,1.877863,1444899530.500530
-0.013245,-0.229736,-0.119385,2.80916,-1.251908,-2.916031,1444899530.530670
-0.011841,-0.229248,-0.119873,7.587786,-1.19084,4.992366,1444899530.560490
-0.011108,-0.228882,-0.120911,-2.946565,-3.251908,-6.870229,1444899530.590826
-0.012146,-0.229126,-0.118774,2.625954,-0.21374,3.114504,1444899530.620620
-0.012085,-0.230225,-0.11969,-3.267176,0.992366,-0.335878,1444899530.650623
-0.01123,-0.229309,-0.12085,1.572519,-4.366412,6.48855,1444899530.680611
-0.011292,-0.229431,-0.121155,-1.374046,1.068702,1.053435,1444899530.710664
-0.010559,-0.228638,-0.119995,0.244275,-3.007634,13.221375,1444899530.890014
