0,0.074951,0.986084,0.106445,0.946565,1.679389,4.732824,1445331803.519218,1,1
1,0.070557,0.061768,0.091064,-0.412214,-3.786260,7.755725,1445331803.579255,1,1
2,0.071045,0.982666,0.107422,3.770992,-3.190840,0.183206,1445331803.609096,1,1
3,0.066406,0.062012,0.098633,-0.748092,-0.030534,-2.030534,1445331803.639420,1,1
4,0.068359,0.987549,0.101074,-2.320611,-0.778626,2.229008,1445331803.668958,1,1
5,0.060791,0.989746,0.004639,-0.824427,-7.618320,9.328244,1445331803.699075,1,1
6,0.073486,0.988525,0.118652,0.717557,1.908397,6.351145,1445331803.728999,1,1
7,0.067139,0.979980,0.083984,0.717557,0.122137,-1.755725,1445331803.758946,1,1
8,0.072266,0.984131,0.108643,0.900763,1.832061,-2.061069,1445331803.789132,1,1
9,0.059326,0.991699,0.064697,0.809160,1.022901,-3.282443,1445331803.819191,1,1
10,0.035400,1.068848,-0.813721,18.259542,28.916031,-5.221374,1445331803.849080,1,1
11,0.131348,1.271729,-1.287842,-6.656488,-102.900764,-7.862596,1445331803.879072,1,1
12,0.132568,1.048828,-0.502197,-17.083969,-136.900757,-10.610687,1445331803.908927,1,1
13,0.013916,0.974121,-0.006836,-15.709924,-158.595413,-22.656488,1445331803.939121,1,1
14,0.269287,0.992432,-0.095459,-10.076336,-176.931305,-25.175573,1445331803.969079,1,1
15,0.269287,0.992432,-0.095459,-10.076336,-176.931305,-25.175573,1445331803.969079,1,1
16,0.325928,1.002930,-0.122559,-14.167939,-197.022903,-28.946566,1445331803.998987,1,1
17,0.022705,0.988037,-0.019043,-13.068703,-202.244278,-22.152672,1445331804.029580,1,1
18,0.373047,0.978760,0.050537,-13.801527,-204.916031,-31.358778,1445331804.089229,1,1
19,0.373291,0.974365,0.058105,-14.076336,-206.000000,-28.442749,1445331804.119036,1,1
20,0.370361,0.972900,0.004395,-16.534351,-210.259537,-32.687023,1445331804.149066,1,1
21,0.372559,0.961670,0.006592,-12.442748,-208.625961,-27.740458,1445331804.179101,1,1
22,0.358643,0.957520,0.143066,-21.312977,-201.114502,-28.091602,1445331804.209002,1,1
23,0.338867,0.947510,0.248535,-19.221375,-193.343506,-15.404580,1445331804.239123,1,1
24,0.299316,0.927246,0.333740,30.671755,-178.305344,-8.458015,1445331804.269124,1,1
25,0.243652,0.928955,0.364990,-12.442748,-156.183212,-19.969465,1445331804.299167,1,1
26,0.202148,0.058594,0.367920,-3.480916,-131.526718,-30.458015,1445331804.329093,1,1
