0,0.070068,0.990479,0.098145,-0.961832,1.190840,4.320611,1445331473.836683,1,1
1,0.067627,0.984131,0.095459,0.992366,1.679389,4.946565,1445331473.866605,1,1
2,0.067383,0.062012,0.111084,-2.412214,1.877863,-0.564885,1445331473.896645,1,1
3,0.069092,0.983643,0.103271,-2.870229,1.587786,-4.488550,1445331473.927114,1,1
4,0.069580,0.985596,0.102783,-0.274809,-0.320611,-0.595420,1445331473.956750,1,1
5,0.066162,0.988770,0.108887,-0.458015,1.435115,3.603053,1445331473.986661,1,1
6,0.071533,0.989014,0.086670,0.854962,-1.114504,-1.725191,1445331474.016662,1,1
7,0.069092,0.062256,0.079102,-0.091603,-1.374046,0.274809,1445331474.076552,1,1
8,0.069580,0.983398,0.107422,-0.702290,-1.679389,-1.129771,1445331474.106704,1,1
9,0.071045,0.991455,0.060547,-1.328244,-1.618321,0.320611,1445331474.136776,1,1
10,0.116455,1.084229,0.476807,-21.786259,-8.320611,-7.267176,1445331474.166575,1,1
11,-0.032227,1.102783,-0.981934,-8.748092,-66.717560,-12.458015,1445331474.196588,1,1
12,0.120361,0.986816,0.259033,-10.381680,-75.083969,-2.412214,1445331474.226659,1,1
13,0.148193,0.941162,0.345215,-8.244275,-71.923668,-7.114504,1445331474.256542,1,1
14,0.104492,1.030518,-0.215088,-6.335878,-83.129768,-12.900764,1445331474.286948,1,1
15,0.104492,1.030518,-0.215088,-6.335878,-83.129768,-12.900764,1445331474.286948,1,1
16,0.118652,1.038330,-0.255371,-8.244275,-102.687019,-6.549618,1445331474.316606,1,1
17,0.167480,0.998291,0.247314,-7.572519,-121.541985,-7.145038,1445331474.346653,1,1
18,0.197021,0.988525,-0.044678,-7.206107,-140.442749,-12.427481,1445331474.376547,1,1
19,0.215088,1.009766,-0.121094,-11.206107,-153.740463,-12.412213,1445331474.406603,1,1
20,0.238037,0.999512,0.247314,-15.251908,-164.748093,-15.862596,1445331474.436654,1,1
21,0.263672,0.980469,0.001709,-12.854961,-166.732819,-18.396946,1445331474.466620,1,1
22,0.268555,0.975342,0.027344,-14.351145,-173.587784,-18.580153,1445331474.496801,1,1
23,0.278564,0.980225,0.031006,-11.893129,-179.435120,-24.916031,1445331474.527057,1,1
24,0.291992,0.967041,0.123535,-14.167939,20.198473,-28.198473,1445331474.556799,1,1
25,0.269043,0.961182,0.177490,-12.671756,-168.748093,-15.648855,1445331474.586668,1,1
26,0.251709,0.941650,0.017334,-8.519084,-155.587784,-17.877863,1445331474.616636,1,1
27,0.222900,0.952881,0.243652,-12.427481,-143.938934,-9.251908,1445331474.646597,1,1
28,0.196045,0.059570,0.245117,-9.343512,-133.984726,-7.893130,1445331474.676502,1,1
29,0.171387,0.943604,0.347900,-7.389313,-112.427483,-16.427481,1445331474.706562,1,1
30,0.135986,0.059570,0.285156,-4.274809,-99.236641,-26.748091,1445331474.736755,1,1
31,0.113525,0.950439,0.282959,-7.328244,-83.374046,-8.213740,1445331474.766658,1,1
