0,0,0,0,-0.00946,-0.248962,-0.021729,3.465649,-0.580153,3.236641,1445239037.271711
0,0,0,0,-0.009949,-0.250061,-0.018799,0.534351,-2.977099,11.007633,1445239037.303883
0,0,0,0,-0.009644,-0.251343,-0.023254,3.282443,4.656488,0.961832,1445239037.332251
0,0,0,0,-0.009094,0.235229,-0.021118,1.770992,-9.282443,14.641221,1445239037.361735
0,0,0,0,-0.009949,0.235291,-0.019714,-0.732824,-7.61832,-0.351145,1445239037.391750
0,0,0,0,-0.009216,-0.250061,-0.02124,2.48855,2.656489,10.931297,1445239037.421958
0,0,0,0,-0.008484,0.235168,-0.02063,1.236641,-3.984733,0.335878,1445239037.451795
0,0,0,0,-0.008606,-0.250488,-0.019714,3.557252,-0.916031,6.366412,1445239037.481615
0,0,0,0,-0.008972,-0.250183,-0.023193,1.312977,-5.557252,13.374045,1445239037.511627
0,0,0,0,-0.008423,-0.250244,-0.020752,1.694656,-5.053435,1.664122,1445239037.541773
0,0,0,0,-0.008484,0.234558,-0.023071,-2.061069,3.160305,4.839694,1445239037.571823
0,0,0,0,-0.009216,0.235107,-0.022217,-4.977099,-2.80916,8.229008,1445239037.601714
0,0,0,0,-0.009705,-0.250183,-0.022278,-4.534351,-4.458015,1.923664,1445239037.632103
0,0,0,0,-0.01001,0.234985,-0.022339,-4.091603,-6.38168,8.519084,1445239037.662132
0,0,0,0,-0.009338,0.234863,-0.021667,-3.633588,0.778626,11.541985,1445239037.691794
0,0,0,0,-0.009033,0.234924,-0.02124,30.778625,31.175573,2.351145,1445239037.721847
0,0,0,0,-0.009705,-0.250549,-0.021973,-0.091603,2.534351,2.427481,1445239037.751788
0,0,0,0,-0.008728,0.234863,-0.022156,-6.503817,4.839694,-5.557252,1445239037.781839
0,0,0,0,-0.008484,0.23468,-0.02179,-1.450382,9.160305,6.610687,1445239037.811814
0,0,0,0,-0.009338,0.235107,-0.022644,-5.526718,2.381679,-0.80916,1445239037.841766
0,0,0,0,-0.009766,-0.250061,-0.021729,31.114504,5.541985,0.152672,1445239037.871809
0,0,0,0,-0.009705,0.234863,-0.022217,-2.763359,1.78626,31.114504,1445239037.901766
0,0,0,0,-0.009399,0.234375,-0.021484,-1.603053,1.679389,4.656488,1445239037.932727
0,0,0,0,-0.009277,0.235107,-0.021667,1.938931,-10.290076,-5.648855,1445239037.961742
0,0,0,0,-0.00824,-0.250366,-0.0224,0.534351,11.679389,-0.458015,1445239037.991740
0,0,0,0,-0.008423,-0.250183,-0.022095,31.145039,-1.053435,3.083969,1445239038.021807
0,0,0,0,-0.008728,0.234985,-0.022461,1.496183,-0.21374,5.251908,1445239038.081778
0,0,0,0,-0.008789,-0.250183,-0.022095,-3.129771,31.236641,3.496183,1445239038.111808
0,0,0,0,-0.00824,0.235107,-0.021729,0.442748,0.229008,-5.465649,1445239038.141869
0,0,0,0,-0.008606,0.235107,-0.021667,1.679389,10.946565,1.572519,1445239038.171857
0,0,0,0,-0.008545,0.235229,-0.022095,-0.366412,-6.473282,-10.015267,1445239038.201981
0,0,0,0,-0.009216,-0.250793,-0.021912,2.122137,3.694656,-0.427481,1445239038.231781
0,0,0,0,-0.008789,-0.250244,-0.020508,-3.114504,7.221374,9.297709,1445239038.261774
0,0,0,0,-0.009033,-0.25061,-0.022339,2.396947,3.29771,0.320611,1445239038.291887
0,0,0,0,-0.007874,0.234558,-0.021423,-5.08397,-5.908397,0.70229,1445239038.321794
0,0,0,0,-0.009155,0.234741,-0.022278,5.496183,1.51145,2.442748,1445239038.351855
0,0,0,0,-0.008667,-0.250671,-0.021606,31.221375,-5.038168,-7.221374,1445239038.382480
0,0,0,0,-0.007996,-0.248779,-0.021667,4.351145,7.129771,1.664122,1445239038.411631
0,0,0,0,-0.009399,-0.250061,-0.022156,-7.648855,4.748092,-5.938931,1445239038.442001
0,0,0,0,-0.01001,0.234558,-0.021362,3.282443,0.076336,0.885496,1445239038.472078
0,0,0,0,-0.008545,-0.250122,-0.020813,-4.38168,-5.236641,-3.022901,1445239038.501815
0,0,0,0,-0.008423,0.234802,-0.021667,0.885496,0.244275,1.068702,1445239038.532614
0,0,0,0,-0.01001,0.234375,-0.02063,-2.396947,0.931298,1.862595,1445239038.591796
0,0,0,0,-0.00824,0.23468,-0.021118,1.328244,2.152672,-0.503817,1445239038.621994
0,0,0,0,-0.009888,-0.250305,-0.022278,1.068702,0.122137,-10.198473,1445239038.651872
0,0,0,0,-0.008179,0.234497,-0.021729,1.236641,5.389313,3.145038,1445239038.681816
0,0,0,0,-0.00946,0.234497,-0.022034,-0.442748,-0.778626,-8.80916,1445239038.711859
0,0,0,0,-0.007507,-0.250244,-0.022949,1.053435,5.648855,-3.083969,1445239038.741841
0,0,0,0,-0.008545,0.234741,-0.022278,1.129771,7.496183,0.70229,1445239038.771883
0,0,0,0,-0.009216,0.235291,-0.021912,1.328244,2.152672,-0.824427,1445239038.801900
0,0,0,0,-0.008789,0.234375,-0.023193,0.977099,-8.137404,-10.946565,1445239038.831817
0,0,0,0,-0.009827,-0.248962,-0.020569,2.320611,1.236641,-1.664122,1445239038.861782
0,0,0,0,-0.009583,-0.250061,-0.021729,1.053435,-0.916031,3.29771,1445239038.892103
0,0,0,0,-0.008423,-0.250061,-0.022461,3.816794,4.839694,-4.335878,1445239038.921789
0,0,0,0,-0.009033,0.234985,-0.021667,-5.679389,-13.282443,2.900763,1445239038.951830
0,0,0,0,-0.008789,0.234924,-0.022095,3.526718,-11.297709,-0.458015,1445239038.981717
0,0,0,0,-0.008545,-0.250122,-0.022766,4.335878,0.274809,1.740458,1445239039.011681
0,0,0,0,-0.008118,0.234863,-0.019958,2.473282,1.816794,-6.061069,1445239039.041913
0,0,0,0,-0.008789,-0.250549,-0.022766,-5.160306,-9.816793,0.0,1445239039.072059
0,0,0,0,-0.008911,0.235046,-0.021362,-4.625954,-2.442748,1.160305,1445239039.101807
0,0,0,0,-0.009155,-0.250244,-0.02179,1.496183,-0.824427,14.351145,1445239039.131804
0,0,0,0,-0.008972,0.235229,-0.021545,-3.038168,6.793893,4.396946,1445239039.161847
0,0,0,0,-0.009277,-0.250427,-0.021912,3.007634,4.473282,9.694656,1445239039.191884
0,0,0,0,-0.008667,0.234619,-0.02356,3.541985,4.473282,7.099236,1445239039.222483
0,0,0,0,-0.007935,-0.250122,-0.022888,-2.671756,-0.351145,9.175572,1445239039.251847
0,0,0,0,-0.009338,-0.250732,-0.023193,3.267176,4.061069,0.030534,1445239039.281889
0,0,0,0,-0.008484,-0.250244,-0.022583,-4.183206,0.427481,-1.114504,1445239039.311717
0,0,0,0,-0.00885,0.23468,-0.021423,7.709924,5.78626,3.51145,1445239039.341835
0,0,0,0,-0.009766,0.234375,-0.021973,-5.435114,-7.221374,13.648855,1445239039.371901
0,0,0,0,-0.008118,0.234558,-0.023254,-7.19084,30.778625,8.931297,1445239039.401830
0,0,0,0,-0.01001,-0.250427,-0.022034,1.755725,8.946565,0.305344,1445239039.432587
0,0,0,0,-0.009216,0.235107,-0.020813,2.824427,-2.167939,2.824427,1445239039.462025
0,0,0,0,-0.008423,-0.250488,-0.023254,-3.664122,0.900763,13.175572,1445239039.491931
0,0,0,0,-0.008789,-0.248901,-0.021179,2.839695,-11.099236,1.419847,1445239039.521919
0,0,0,0,-0.009521,0.234497,-0.022888,3.465649,7.572519,13.557252,1445239039.581894
0,0,0,0,-0.008179,-0.249023,-0.022705,-6.473282,-2.0,1.435115,1445239039.611753
0,0,0,0,-0.00946,-0.250061,-0.020569,5.679389,3.022901,7.755725,1445239039.641901
0,0,0,0,-0.008179,0.234741,-0.0224,0.152672,-0.473282,7.389313,1445239039.672243
0,0,0,0,-0.008728,0.235107,-0.020569,-3.374046,-4.580153,0.961832,1445239039.702056
