0,-0.007812,-0.250793,-0.018860,-3.206107,2.183206,5.465649,1445237756.735339,1,1
1,-0.008545,-0.248962,-0.021851,-0.274809,4.137404,-8.122137,1445237756.765339,1,1
2,-0.008240,0.234558,-0.019226,-4.091603,-3.007634,5.541985,1445237756.795243,1,1
3,-0.008789,0.235168,-0.027771,1.404580,-11.404580,-5.175572,1445237756.825390,1,1
4,-0.009460,0.234802,-0.018372,-2.305344,-6.381680,-1.129771,1445237756.855492,1,1
5,-0.009155,0.235107,-0.018005,0.427481,7.709924,-1.511450,1445237756.885405,1,1
6,-0.008667,-0.251526,-0.001221,0.946565,30.687023,-1.160305,1445237756.915369,1,1
7,-0.007263,-0.249023,-0.006836,-8.992367,-17.450382,30.992367,1445237756.945400,1,1
8,-0.007629,-0.251282,0.004211,-4.167939,-18.748091,3.755725,1445237756.975503,1,1
9,-0.006348,-0.243225,0.005554,1.068702,-28.732824,-2.778626,1445237757.035331,1,1
10,-0.009277,0.235046,0.000183,3.358779,-29.328245,-1.221374,1445237757.065336,1,1
11,-0.007324,-0.250854,0.012207,30.977098,-43.297710,-1.648855,1445237757.095781,1,1
12,-0.010925,-0.250427,0.010986,-2.061069,28.396946,-5.267176,1445237757.125586,1,1
13,-0.012268,-0.250610,-0.003601,-5.541985,-46.992367,-2.946565,1445237757.155639,1,1
14,-0.012695,-0.250488,-0.006653,-0.717557,-53.877861,-1.435115,1445237757.185413,1,1
15,-0.012695,-0.250488,-0.006653,-0.717557,-53.877861,-1.435115,1445237757.185413,1,1
16,-0.013977,-0.248230,-0.009277,-3.221374,26.839695,-4.015267,1445237757.215334,1,1
17,0.249451,-0.248291,-0.021240,-3.190840,-58.839695,-2.763359,1445237757.245325,1,1
18,-0.017334,-0.250916,-0.028320,0.778626,-65.480919,-4.015267,1445237757.275346,1,1
19,0.249268,0.235291,-0.032837,-4.641222,-71.740456,3.801527,1445237757.305382,1,1
20,-0.017822,-0.250916,-0.040710,-0.717557,-53.969467,-4.961832,1445237757.335480,1,1
21,-0.013428,0.234619,-0.016785,-2.763359,-61.541985,6.015267,1445237757.365368,1,1
22,-0.014160,0.235229,-0.030029,4.076336,-45.648853,0.091603,1445237757.395204,1,1
23,-0.014282,-0.250793,-0.021851,-0.442748,-51.374046,13.557252,1445237757.425360,1,1
24,-0.013489,-0.251221,-0.016235,3.374046,-51.847328,2.122137,1445237757.455458,1,1
25,-0.010437,-0.246338,-0.004089,-4.351145,-50.824429,10.458015,1445237757.485475,1,1
26,-0.013489,-0.250854,-0.008850,-5.068702,-52.809162,14.839695,1445237757.545830,1,1
27,-0.014160,0.234680,-0.002319,-3.572519,-66.122139,4.366412,1445237757.575573,1,1
28,-0.017273,-0.248413,-0.005554,-4.931298,-67.175575,6.763359,1445237757.605808,1,1
29,-0.018005,-0.248901,-0.007507,-0.824427,-69.358780,-6.091603,1445237757.635335,1,1
30,-0.016357,-0.250122,-0.007141,-4.549618,-72.488548,-4.381680,1445237757.665394,1,1
31,-0.019531,-0.251038,-0.010437,-4.992366,-70.549622,3.770992,1445237757.695285,1,1
32,-0.020874,0.234985,-0.013977,-4.106870,-79.816795,3.190840,1445237757.725620,1,1
33,-0.019836,0.234680,0.249573,-5.709924,-72.946564,-6.412214,1445237757.755519,1,1
34,-0.019836,-0.250366,0.249512,-2.778626,-71.099236,-4.366412,1445237757.785365,1,1
35,-0.021179,-0.248840,-0.019531,-3.938931,-84.320610,1.633588,1445237757.815395,1,1
36,-0.021851,-0.248840,-0.018982,-2.702290,-78.717560,3.236641,1445237757.845518,1,1
37,-0.020142,-0.251404,-0.017456,-2.076336,-78.992363,1.419847,1445237757.875363,1,1
38,-0.021545,0.234802,-0.018677,-2.412214,-91.664124,4.061069,1445237757.905483,1,1
39,-0.019592,0.234375,-0.026855,1.038168,-65.526718,-5.618320,1445237757.935605,1,1
40,-0.019897,0.234741,-0.020996,-5.709924,-85.389313,0.305344,1445237757.965691,1,1
41,-0.018066,-0.248474,-0.022705,-5.709924,-76.854965,-2.259542,1445237757.995570,1,1
42,-0.018494,0.235168,-0.027039,3.190840,-67.099236,4.137404,1445237758.025613,1,1
43,-0.017517,-0.251038,-0.032837,1.694656,-62.244274,2.931298,1445237758.055384,1,1
44,-0.017639,-0.248596,-0.043945,-4.992366,-67.877861,13.160305,1445237758.085197,1,1
45,-0.015747,0.234863,0.247986,0.198473,28.366413,0.198473,1445237758.115412,1,1
46,-0.012512,-0.250305,-0.026306,-1.099237,-43.816795,14.167939,1445237758.146040,1,1
47,-0.012024,-0.250427,-0.019653,2.198473,-44.671757,5.847328,1445237758.175515,1,1
48,-0.010681,0.234375,-0.023132,-0.381679,-44.045803,10.549619,1445237758.205524,1,1
49,-0.011292,0.234375,-0.026611,-3.465649,-39.358780,-7.572519,1445237758.235301,1,1
50,-0.010559,0.234741,-0.026184,-1.267176,-38.137405,0.305344,1445237758.265416,1,1
51,-0.010254,-0.250061,0.248047,1.938931,-40.122139,-4.610687,1445237758.295203,1,1
52,-0.009033,0.234863,-0.031555,2.458015,29.679390,1.557252,1445237758.325272,1,1
53,-0.010498,-0.250366,-0.033386,-2.137405,-20.671755,0.274809,1445237758.355509,1,1
54,-0.008484,0.234924,-0.037537,-2.778626,-19.083969,0.366412,1445237758.385629,1,1
55,-0.009827,-0.250610,-0.034363,1.587786,-18.656488,-0.274809,1445237758.415440,1,1
56,-0.007690,0.235107,0.248047,-3.145038,-8.870229,7.083970,1445237758.445417,1,1
57,-0.007874,-0.248108,-0.033142,1.862595,-7.923664,-6.732824,1445237758.475595,1,2
58,-0.008240,0.234558,-0.029663,5.847328,-0.213740,-1.496183,1445237758.535385,1,2
59,-0.007385,0.234375,-0.026672,30.977098,2.900763,-6.442748,1445237758.565433,1,2
60,-0.008667,-0.250366,-0.023132,6.564886,9.664123,1.068702,1445237758.595928,1,2
61,-0.006592,-0.248962,-0.021606,30.977098,1.847328,-5.236641,1445237758.625357,1,2
62,-0.007690,-0.250427,-0.018860,4.717557,11.511451,4.732824,1445237758.655659,1,2
63,-0.007996,-0.250061,-0.018860,-2.396947,1.038168,-5.480916,1445237758.685322,1,2
64,-0.007812,0.234802,-0.023804,1.679389,9.175572,0.244275,1445237758.715372,1,2
65,-0.007080,-0.250427,-0.025146,-0.381679,11.251908,1.908397,1445237758.745418,1,2
66,-0.008301,-0.250122,-0.025452,-1.679389,3.694656,3.435115,1445237758.775413,1,2
67,-0.008057,-0.248962,-0.033875,31.083969,17.221375,-2.564885,1445237758.805515,1,2
68,-0.010193,-0.249023,-0.038025,1.496183,18.793894,-5.633588,1445237758.835899,1,2
69,-0.010254,0.235107,-0.048096,-3.740458,26.641222,1.267176,1445237758.865648,1,2
70,-0.011353,0.235168,-0.043701,-1.770992,25.832062,-4.259542,1445237758.895339,1,2
71,-0.011719,0.234802,-0.038818,-3.648855,49.282444,3.404580,1445237758.925394,1,2
72,-0.014160,-0.248718,-0.044006,0.625954,50.671757,-8.061069,1445237758.955530,1,2
73,-0.012939,0.234680,0.248413,-0.793893,56.259541,6.641222,1445237758.984448,1,3
74,-0.014404,-0.250916,-0.021729,0.763359,62.274811,-1.068702,1445237759.045672,1,3
75,-0.013428,0.235168,-0.019775,-2.412214,54.305344,9.923664,1445237759.075527,1,3
76,-0.012512,0.234375,-0.010498,-2.503817,43.328243,7.450382,1445237759.104676,1,3
77,-0.011230,0.235046,0.004639,5.236641,49.435116,5.038168,1445237759.134646,1,3
78,-0.013794,-0.249023,-0.029480,-2.259542,53.603054,10.091603,1445237759.165410,1,3
79,-0.014404,-0.248352,-0.022156,0.091603,47.938931,4.183206,1445237759.195911,1,3
80,-0.013245,-0.248535,-0.015991,4.335878,58.412212,2.259542,1445237759.225335,1,3
81,-0.014587,0.234680,-0.033936,2.473282,53.496181,0.625954,1445237759.255527,1,3
82,-0.017090,-0.248413,-0.037292,-5.526718,55.572517,8.488549,1445237759.285480,1,3
83,-0.018250,-0.250488,-0.034180,3.725191,70.488548,4.656488,1445237759.315447,1,3
84,-0.016968,0.234863,-0.035278,4.076336,64.381676,2.503817,1445237759.345386,1,3
85,-0.021362,0.234802,-0.031921,0.595420,83.618324,13.251908,1445237759.375432,1,3
86,-0.020447,0.235168,0.248840,3.221374,76.381676,0.274809,1445237759.405382,1,3
87,-0.021118,-0.251404,-0.019714,4.778626,79.572517,3.053435,1445237759.435460,1,3
88,-0.021606,-0.248047,-0.020569,0.580153,84.809158,10.076336,1445237759.466777,1,3
89,-0.020935,-0.250061,-0.010437,0.977099,83.389313,-4.809160,1445237759.495831,1,3
90,-0.016663,-0.252319,-0.004028,2.396947,63.206108,1.114504,1445237759.525579,1,3
91,-0.015808,-0.251892,-0.002563,31.206106,67.145035,0.992366,1445237759.555473,1,3
92,-0.017761,-0.246643,-0.001160,4.259542,4.000000,1.877863,1445237759.585389,1,3
93,0.249268,0.234497,-0.007935,1.206107,65.679390,0.091603,1445237759.615608,1,3
94,-0.016541,-0.247620,-0.010315,1.587786,3.755725,10.290076,1445237759.645470,1,3
95,-0.025208,-0.235291,-0.013916,0.351145,58.885498,3.221374,1445237759.675505,1,3
96,-0.018616,-0.263733,-0.015686,0.610687,51.755726,3.587786,1445237759.705528,1,3
97,0.249695,-0.259827,-0.024780,3.175573,58.076336,-0.610687,1445237759.735582,1,3
98,-0.013489,0.234863,-0.025818,2.488550,59.312977,3.297710,1445237759.765488,1,3
99,-0.014465,-0.252625,-0.022583,-2.320611,56.061069,-1.709924,1445237759.795265,1,3
