0,-0.019434,-0.24197,-0.082056,1.0504,-2.3542,-1.4656
1,-0.019336,-0.24266,-0.080518,0.56965,-4.003,-0.78168
2,-0.019482,-0.24322,-0.078613,-0.35555,-5.2488,-1.3221
3,-0.01991,-0.24326,-0.079444,-1.3815,-4.6351,-1.8168
4,-0.020459,-0.24356,-0.079004,-3.6991,-4.7694,-0.23511
5,-0.020154,-0.24362,-0.07771,-4.5968,-3.2458,0.25344
6,-0.019775,-0.24366,-0.076026,-5.4992,-4.232,0.039699
7,-0.018286,-0.24669,-0.060657,-5.3069,-7.2671,0.012219
8,-0.017486,-0.24988,-0.04596,-5.2397,-13.098,-1.0916
9,-0.017645,-0.25321,-0.034351,-4.9618,-23.865,0.82824
10,-0.018622,-0.25561,-0.02439,-5.0015,-36.545,5.2614
11,-0.020349,-0.25793,-0.015051,-5.7344,-50.099,5.643
12,-0.023462,-0.25702,-0.022473,-6.4611,-61.858,2.7101
13,-0.027143,-0.25481,-0.031311,-7.855,-74.097,-0.28615
14,-0.030823,-0.25176,-0.040613,-9.5916,-83.963,-7.4458
15,-0.034436,-0.24918,-0.049689,-11.156,-93.436,-16.749
16,-0.036945,-0.24605,-0.060566,-12.884,-98.986,-22.715
17,-0.03902,-0.24362,-0.065485,-14.781,-101.67,-25.366
18,-0.040302,-0.24236,-0.070294,-15.356,-105.07,-27.91
19,-0.040454,-0.24147,-0.072528,-15.146,-106.24,-30.053
20,-0.040174,-0.24096,-0.074914,-14.496,-106.04,-30.24
21,-0.040772,-0.24076,-0.075659,-13.279,-107.02,-30.104
22,-0.041064,-0.24046,-0.080286,-11.537,-108.57,-29.763
23,-0.040802,-0.23982,-0.082288,-10.363,-107.22,-28.957
24,-0.040887,-0.23944,-0.085083,-9.5441,-106.16,-28.618
25,-0.041022,-0.23922,-0.0862,-8.3273,-104.07,-28.668
26,-0.040436,-0.23907,-0.087433,-8.473,-102.23,-28.316
27,-0.039679,-0.23868,-0.088287,-8.4802,-100.55,-27.562
28,-0.03891,-0.23865,-0.08891,-8.7907,-97.309,-26.593
29,-0.038129,-0.23874,-0.089301,-9.2914,-93.74,-24.77
30,-0.03664,-0.23875,-0.089294,-10.061,-91.782,-24.802
31,-0.035516,-0.23896,-0.087915,-9.4334,-88.98,-24.704
32,-0.034894,-0.23941,-0.085663,-8.6517,-86.389,-24.371
33,-0.03435,-0.23984,-0.083377,-8.2563,-85.242,-24.666
34,-0.033887,-0.24024,-0.081058,-8.3603,-85.538,-24.192
35,-0.033606,-0.24042,-0.081314,-9.3495,-84.711,-22.919
36,-0.033093,-0.24014,-0.083541,-10.319,-83.277,-21.74
37,-0.032813,-0.23952,-0.088064,-11.528,-81.403,-21.841
38,-0.032776,-0.23878,-0.092218,-12.116,-68.864,-21.09
39,-0.032471,-0.23812,-0.096136,-12.488,-60.125,-21.258
40,-0.031824,-0.23765,-0.096271,-11.756,-56.263,-21.148
41,-0.03111,-0.2376,-0.097571,-10.62,-49.614,-20.011
42,-0.029807,-0.23756,-0.098206,-9.8059,-40.25,-16.63
43,-0.027915,-0.23765,-0.098414,-8.4533,-36.849,-13.688
44,-0.026755,-0.23766,-0.099184,-5.98,-32.177,-10.808
45,-0.025937,-0.23798,-0.099709,-4.5908,-20.602,-8.7653
46,-0.025449,-0.23852,-0.09742,-3.5777,-13.97,-6.5332
47,-0.025177,-0.23922,-0.09456,-2.7262,-12.498,-5.7607
48,-0.02536,-0.23999,-0.091972,-2.0361,-13.872,-5.1092
49,-0.024914,-0.24054,-0.089053,-1.627,-9.8443,-4.9947
50,-0.024368,-0.24113,-0.087003,-0.84528,-8.6015,-5.0344
51,-0.024101,-0.24139,-0.085495,-0.22324,-7.6183,-5.2588
52,-0.024113,-0.24141,-0.084936,0.41908,-4.7924,-4.7985
53,-0.024162,-0.24136,-0.084289,1.0817,-2.5664,-4.1114
54,-0.024089,-0.24133,-0.083874,1.3818,-2.5847,-1.942
55,-0.024025,-0.24107,-0.084106,1.5697,-2.2946,0.49772
56,-0.024188,-0.24093,-0.084631,1.6323,-1.9664,1.4626
57,-0.023908,-0.24084,-0.084857,1.6178,-1.5687,1.6122
58,-0.023871,-0.2403,-0.082938,1.1522,-1.0882,1.5634
59,-0.023706,-0.24,-0.082674,0.69256,-0.3273,1.0229
60,-0.024133,-0.23984,-0.083488,0.96528,0.71392,0.83513
61,-0.024078,-0.23968,-0.085258,1.2231,2.7246,1
62,-0.024212,-0.23937,-0.08707,1.6139,5.7574,2.3496
63,-0.023724,-0.23932,-0.087977,2.017,9.0203,3.1709
64,-0.024054,-0.23913,-0.088283,2.3017,12.943,2.9175
65,-0.02409,-0.23904,-0.089019,1.6258,16.866,3.1144
66,-0.024231,-0.23896,-0.087945,0.5336,20.368,3.9862
67,-0.024536,-0.23911,-0.086761,-0.9748,20.101,4.1519
68,-0.025207,-0.23921,-0.089435,-0.94579,22.141,5.1657
69,-0.025464,-0.23926,-0.090833,-0.9977,24.166,5.3428
70,-0.025732,-0.23888,-0.091345,-0.39465,26.836,6.1168
71,-0.026025,-0.23843,-0.092773,0.67176,30.894,6.9604
72,-0.026489,-0.23789,-0.094104,1.742,33.038,7.6569
73,-0.026929,-0.23776,-0.094726,1.3572,30.082,8.2065
74,-0.027417,-0.23762,-0.095117,1.3603,31.357,11.355
75,-0.027918,-0.2378,-0.095093,1.1313,34.561,13.445
76,-0.028699,-0.23784,-0.094824,0.40458,31.445,14.685
77,-0.029389,-0.23815,-0.091052,0.071758,27.642,16.596
78,-0.030109,-0.23816,-0.0893,0.13283,32.443,18.597
79,-0.031049,-0.23816,-0.089276,0.46412,36.527,19.629
80,-0.032165,-0.238,-0.089288,1.4313,40.313,19.65
81,-0.033145,-0.238,-0.085974,2.6233,51.306,20.207
82,-0.034152,-0.23799,-0.084317,3.608,68.68,20.531
83,-0.034994,-0.23781,-0.08325,4.9974,80.575,20.392
84,-0.0358,-0.23767,-0.082774,6.6096,87.899,20.971
85,-0.03663,-0.23768,-0.081541,7.5913,93.194,22.068
86,-0.037589,-0.23786,-0.083659,8.616,86.91,22.231
87,-0.038527,-0.23786,-0.087965,10.222,84.234,20.059
88,-0.039638,-0.23831,-0.088208,10.06,85.621,20.832
89,-0.040663,-0.23886,-0.085986,9.0739,86.073,20.933
90,-0.041353,-0.2394,-0.083337,7.751,86.598,21.668
91,-0.041368,-0.24006,-0.079944,6.8503,97.536,23.391
92,-0.040826,-0.24097,-0.075244,5.5863,103.2,27.23
93,-0.039963,-0.24186,-0.071668,5.571,102.96,26.845
94,-0.038791,-0.24286,-0.068311,5.1756,104.2,26.611
95,-0.037314,-0.24385,-0.065051,5.9527,102.88,25.989
96,-0.035696,-0.24478,-0.062146,6.3627,97.829,24.627
97,-0.034058,-0.24564,-0.059607,6.6527,91.495,22.322
