0,-0.081885,0.99209,-0.01958,0.26565,0.67176,2.8427
1,-0.082178,0.98931,-0.020654,0.3542,0.7145,3.342
2,-0.082544,0.98797,-0.022119,0.33893,1.0076,2.9359
3,-0.081994,0.98802,-0.016455,0.090076,0.89771,4.0015
4,-0.082483,0.98782,-0.012207,-0.038931,0.71145,4.8977
5,-0.082483,0.98855,0.007202,-1.7218,-0.95725,4.8458
6,-0.087536,0.98743,0.019592,-2.4187,-8.1,4.7099
7,-0.084912,0.98794,0.0171,-2.1604,-18.21,3.8656
8,-0.078082,0.99009,-0.0078025,-1.0841,-20.766,3.2344
9,-0.070364,0.98652,-0.033242,0.62355,-32.4,3.6053
10,-0.062845,0.98208,-0.085854,4.856,-47.553,3.9779
11,-0.049246,0.98208,-0.12559,8.1301,-60.824,4.6099
12,-0.040787,0.98652,-0.13887,10.73,-74.719,7.1122
13,-0.036679,0.98525,-0.13198,12.302,-97.837,7.6214
14,-0.033606,0.98638,-0.11855,12.663,-112.63,6.9908
15,-0.027283,0.99424,-0.095068,12.275,-122.88,6.2214
16,-0.018433,0.99951,-0.070898,12.067,-129.57,6.5939
17,-0.0133,0.99819,-0.060303,11.713,-132.93,5.0885
18,-0.007843,0.99795,-0.047192,11.301,-134,4.3924
19,-0.0023744,1.0017,-0.035132,11.576,-133.02,3.8565
20,-0.0054962,1.0016,-0.0302,11.356,-130.5,3.4809
21,-0.010622,1.0007,-0.024414,11.305,-127.38,3.0168
22,-0.015046,0.99888,-0.01709,11.467,-123.43,2.5405
23,-0.020222,1,-0.0070072,11.852,-118.73,2.6534
24,-0.025105,1.0002,0.0011716,11.715,-113.05,3.1511
25,-0.028038,0.99692,0.01001,11.373,-106.29,3.0931
26,-0.03407,0.99697,0.017529,10.641,-98.436,1.6458
27,-0.042572,0.99644,0.02373,9.5206,-89.49,1.0931
28,-0.052094,0.99414,0.025171,8.1985,-79.873,0.28702
29,-0.056823,0.99341,0.026514,6.8336,-70.13,-0.5771
30,-0.063049,0.99277,0.030615,5.9954,-61.714,0.29771
31,-0.068408,0.99268,0.035083,5.1099,-53.301,1.1901
32,-0.072455,0.9925,0.039917,3.916,-44.385,1.7733
33,-0.07558,0.99283,0.043237,2.6931,-35.369,2.6863
34,-0.082715,0.99303,0.045044,1.6817,-26.337,2.5061
35,-0.086109,0.99342,0.043677,0.71221,-16.413,2.4084
36,-0.088403,0.99376,0.038696,0.25725,-7.2588,2.6191
37,-0.089331,0.99481,0.031787,-0.35038,0.42977,3.1382
38,-0.089478,0.99473,0.02478,-0.89237,3.8939,2.8969
39,-0.090454,0.99419,0.017456,-1.3542,8.7206,3.1229
40,-0.089526,0.99458,0.018091,-1.7359,14.227,2.6359
41,-0.087537,0.99399,0.021313,-2.6031,20.747,2.571
42,-0.085828,0.99346,0.018945,-3.1954,28.469,1.7481
43,-0.083215,0.99395,0.016113,-3.5176,39.245,1.0603
44,-0.0797,0.99478,0.012891,-3.9832,47.492,0.50763
45,-0.076208,0.99443,0.0085936,-4.3038,47.651,0.72748
46,-0.072265,0.99448,0.009912,-4.5893,50.544,1.0542
47,-0.067871,0.99414,0.0097168,-4.6718,54.217,2.3702
48,-0.062427,0.99404,0.010986,-4.7328,58.96,4.2122
49,-0.056616,0.99419,0.016992,-4.7725,64.793,5.4412
50,-0.05105,0.9948,0.011914,-5.0824,77.231,5.8542
51,-0.047949,0.99553,-0.0025879,-5.7382,85.039,6.1168
52,-0.043897,0.99646,-0.0034669,-6.6317,90.465,6.4084
53,-0.041699,0.99685,-0.0086916,-7.5273,93.881,5.6206
54,-0.040039,0.99675,-0.018506,-8.425,95.463,5.5916
55,-0.038867,0.99668,-0.025879,-8.8418,96.031,5.1649
56,-0.037109,0.99587,-0.03169,-9.1555,96.095,4.3405
57,-0.037109,0.99552,-0.038379,-8.9536,96.052,4.2153
58,-0.036865,0.99567,-0.041846,-8.7718,95.844,4.7221
59,-0.036914,0.9962,-0.044971,-8.6099,95.994,4.5573
60,-0.037939,0.99581,-0.050537,-8.8389,95.997,4.3756
61,-0.039258,0.99593,-0.055762,-8.6191,95.26,4.8031
62,-0.041797,0.99556,-0.067627,-8.4405,92.639,5.0748
63,-0.045874,0.99419,-0.08164,-7.942,88.632,4.5695
64,-0.051355,0.99404,-0.09436,-7.3924,82.742,3.8916
65,-0.057605,0.99434,-0.103,-6.9008,75.377,3.1221
66,-0.064001,0.99507,-0.073706,-6.3969,67.058,2.5695
67,-0.069275,0.99492,-0.054028,-5.6183,58.314,2.0198
68,-0.074621,0.99556,-0.0427,-4.9008,50.511,2.3573
69,-0.078125,0.99419,-0.029053,-3.9756,43.449,3.2992
70,-0.080371,0.99346,-0.017188,-3.1481,37.22,3.9802
71,-0.083569,0.99277,-0.041846,-2.4977,33.25,5.0214
72,-0.085999,0.99597,-0.047607,-2.0031,30.215,4.1908
73,-0.086145,0.99508,-0.045312,-1.7221,27.627,4.2977
74,-0.086682,0.99639,-0.049072,-1.655,24.501,4.284
75,-0.089294,0.99937,-0.035987,-1.5374,22.017,5.1573
76,-0.088745,1.0006,-0.024976,-1.5435,19.327,4.4947
77,-0.088172,0.99735,-0.023902,-1.5466,16.342,4.371
78,-0.087781,0.99853,-0.02273,-1.5038,12.839,3.1992
79,-0.087048,0.9981,-0.017554,-1.4153,10.188,2.3198
80,-0.085364,0.99551,-0.02561,-1.3405,7.1149,1.042
0,-0.083545,0.99448,-0.031787,-1.0519,3.5851,0.23282
1,-0.082422,0.99492,-0.031836,-0.99084,1.8523,-0.59313
2,-0.083008,0.99456,-0.031738,-0.85954,0.12786,-1.1817
3,-0.083692,0.99435,-0.030371,-0.65802,-1.1969,-1.5328
4,-0.082617,0.99485,-0.029297,-0.45649,-1.7099,-2.1878
5,-0.082861,0.9953,-0.027368,-0.21985,-1.9908,-1.658
6,-0.088525,0.99579,-0.028833,-0.28092,-2.2931,0.57176
7,-0.09126,0.99645,-0.026881,0.61527,-6.9115,1.9111
8,-0.092676,0.99671,-0.033888,1.187,-17.59,2.3599
9,-0.090744,0.99493,-0.056801,1.6053,-32.877,3.8408
10,-0.086405,0.99233,-0.086715,2.4725,-52.16,3.0332
11,-0.074729,0.99336,-0.12363,3.529,-71.864,1.0782
12,-0.059247,0.99329,-0.16308,3.8939,-89.966,1.1481
13,-0.04096,0.99211,-0.18366,5.0824,-104.14,1.6122
14,-0.025349,0.99377,-0.18194,6.5382,-116.03,1.0962
15,-0.010401,0.99788,-0.16189,7.3962,-124.06,1.4321
16,0.0079035,0.99783,-0.12811,8.6985,-132.99,1.4962
17,0.016055,0.99985,-0.085095,9.8962,-137.91,0.14351
18,0.019788,1.0028,-0.051306,10.568,-139.44,-0.08397
19,0.017724,1.0042,-0.025476,11.271,-139.27,-0.22977
20,0.012646,1.0048,-0.010364,11.241,-137,-0.29389
21,0.004785,1.0052,-0.0030272,11.206,-132.52,0.35038
22,-0.0023926,1.003,0.0009279,11.312,-127.92,1.9015
23,-0.010474,1.0011,0.0040041,10.925,-123.93,2.2023
24,-0.014819,0.99945,0.0081543,10.359,-118.18,1.9725
25,-0.020089,0.99825,0.012842,10.377,-112.38,2.6366
26,-0.029902,0.99697,0.01958,10.234,-106.18,3.5718
27,-0.037104,0.99669,0.025757,10.014,-98.6,2.6271
28,-0.044843,0.99746,0.030896,9.6733,-89.677,1.8616
29,-0.053193,0.99697,0.03529,8.8389,-80.315,1.2754
30,-0.060569,0.99595,0.039099,8.1798,-71.024,0.17462
31,-0.067113,0.99531,0.041052,7.2637,-61.76,-0.53302
32,-0.073486,0.99473,0.037366,5.6607,-52.524,0.52233
33,-0.07876,0.99297,0.032153,4.5538,-44.266,1.0729
34,-0.083105,0.99331,0.025415,4.0676,-37.005,1.1187
35,-0.086475,0.99243,0.018823,3.9786,-30.15,1.5034
36,-0.088818,0.99229,0.011353,3.5603,-24.25,1.1752
37,-0.090186,0.99275,0.0052491,3.2275,-20.027,0.71031
38,-0.091455,0.99353,-0.00070793,2.4718,-16.018,1.3389
39,-0.092749,0.99343,-0.0065185,1.4847,-12.263,3.0611
40,-0.093371,0.99368,-0.010522,-0.17939,-9.1344,4.0534
41,-0.09386,0.99351,-0.014233,-0.67099,-6.084,4.4076
42,-0.094348,0.99308,-0.016845,-0.82977,-3.4275,4.9863
43,-0.095154,0.99239,-0.018872,-1.0756,-0.6458,4.7458
44,-0.095825,0.99191,-0.021362,-0.92519,0.57863,3.7805
45,-0.096625,0.99125,-0.026196,0.085496,1.5802,3.13
46,-0.097553,0.99841,-0.029419,-0.67786,2.3588,2.9529
47,-0.097748,0.99973,-0.031494,-1.1878,3.5008,1.7987
48,-0.096966,0.99518,-0.03291,-1.0183,3.7206,2.3101
49,-0.095526,0.9944,-0.032617,-0.9084,5.5573,3.2361
50,-0.093616,0.99536,-0.028052,-1.7817,8.0908,3.7859
51,-0.09303,0.98802,-0.022082,-1.945,8.8363,4.1981
52,-0.092102,0.98677,-0.015295,-2.3443,7.9782,5.25
53,-0.090881,0.99111,-0.0043579,-2.7947,12.248,5.3515
54,-0.088245,0.99229,0.010071,-3.1153,19.79,5.6595
55,-0.084357,0.99141,0.020117,-3.5046,28.592,5.9145
56,-0.077994,0.9917,0.02865,-4.0412,41.142,5.8779
57,-0.071548,0.99204,0.0349,-4.6882,57.343,5.371
58,-0.064249,0.99292,0.03385,-5.4454,69.103,4.4443
59,-0.057254,0.99326,0.026269,-6.6821,77.826,3.628
60,-0.051047,0.99453,0.016473,-7.2607,85.887,3.1818
