0,0.001343,0.2345,-0.039001,-3.6489,1.1298,-2.0458,1.4442e+09,1,1
1,0.00177,-0.25165,-0.042175,-5.6794,-3.4504,-0.27481,1.4442e+09,1,1
2,0.001099,0.23474,-0.038574,-0.091603,-2.8855,-5.4351,1.4442e+09,1,1
3,0.001526,0.23492,-0.040466,-2.9313,-1.1298,4.6107,1.4442e+09,1,1
4,0.001221,0.23523,-0.038269,0.90076,30.947,0.39695,1.4442e+09,1,1
5,0.002075,0.23523,-0.037964,-0.35114,5.0229,-1.1603,1.4442e+09,1,1
6,0.002014,-0.25085,-0.039917,0.44275,-2.1985,-2.3053,1.4442e+09,1,1
7,0.002563,0.23468,-0.039062,-3.374,2.9771,0.24427,1.4442e+09,1,1
8,0.002808,0.23456,-0.02002,-5.5267,-0.8855,-3.1908,1.4442e+09,1,1
9,0.005249,-0.25244,-0.008789,-3.4351,-14.947,-3.2824,1.4442e+09,1,1
10,0.010315,-0.25824,0.019165,-6.2137,29.389,-8.3206,1.4442e+09,1,1
11,0.006409,-0.25781,0.001587,3.1756,-34.382,-5.0992,1.4442e+09,1,1
12,0.000732,-0.25555,0.001648,9.3282,-50.351,-1.1603,1.4442e+09,1,1
13,0.000122,-0.2547,0.029846,7.6336,-61.313,-0.77863,1.4442e+09,1,1
14,-0.004517,-0.25342,0.010986,5.6031,-80.855,-4.9618,1.4442e+09,1,1
15,-0.004517,-0.25342,0.010986,5.6031,-80.855,-4.9618,1.4442e+09,1,1
16,-0.01062,-0.25195,0.001343,4.9924,-93.053,-9.9084,1.4442e+09,1,1
17,0.24939,-0.25299,0.006531,0.53435,-107.6,-11.557,1.4442e+09,1,1
18,-0.02301,-0.25372,-0.003113,4.0763,-129.74,-16.916,1.4442e+09,1,1
19,-0.029358,0.2345,-0.015747,6.4122,-129.01,-10.901,1.4442e+09,1,1
20,-0.035034,-0.25403,-0.02655,8.1832,23.435,-8.8092,1.4442e+09,1,1
21,-0.038208,-0.25195,-0.036621,7.2977,-129.85,-6.8702,1.4442e+09,1,1
22,-0.036926,0.23517,-0.054443,6.5954,23.282,-6.2137,1.4442e+09,1,1
23,-0.034607,0.2348,-0.043884,1.084,-132.27,-2.0458,1.4442e+09,1,1
24,-0.031982,-0.25122,-0.054871,3.4656,-124.05,-2.2748,1.4442e+09,1,1
25,-0.027283,0.23499,-0.052612,1.8931,-115.53,-12.58,1.4442e+09,1,1
26,-0.026672,-0.25067,-0.057434,-1.4351,-108.82,-9.8931,1.4442e+09,1,1
27,-0.023132,-0.25024,-0.066345,0.21374,-101.8,-2.3664,1.4442e+09,1,1
