0,-0.081299,0.993896,-0.013672,1.389313,-1.832061,8.503817,1444637862.244231,1,1
1,-0.070801,0.997803,-0.059814,31.251909,-3.633588,10.427481,1444637862.274083,1,1
2,-0.085449,0.990967,-0.029785,0.839695,-1.236641,-0.076336,1444637862.304183,1,1
3,-0.083984,0.990234,-0.037354,2.198473,-0.580153,-1.145038,1444637862.334182,1,1
4,-0.073486,0.995361,-0.024658,-3.022901,-0.427481,-4.778626,1444637862.364253,1,1
5,-0.092529,0.992188,0.249756,-2.198473,-0.290076,0.549618,1444637862.394237,1,1
6,-0.098145,0.991699,0.247559,0.351145,-0.824427,0.473282,1444637862.424411,1,1
7,-0.084229,0.991943,0.248047,-0.519084,-4.732824,5.206107,1444637862.454166,1,1
8,-0.074951,0.997070,-0.038330,-1.297710,3.374046,0.488550,1444637862.484200,1,1
9,-0.080566,0.996582,-0.033447,0.106870,0.824427,1.312977,1444637862.514211,1,1
10,-0.087158,0.993652,-0.025391,1.709924,-2.687023,2.671756,1444637862.544562,1,1
11,-0.090332,0.990479,-0.035645,1.709924,-3.343511,6.610687,1444637862.574095,1,1
12,-0.138184,0.954346,0.216797,17.832062,-38.885498,-2.458015,1444637862.604252,1,1
13,-0.065918,0.963379,-0.112549,18.061069,-98.091606,4.595420,1444637862.664433,1,1
14,0.124023,1.055176,-0.522217,13.419847,-118.946564,0.045802,1444637862.694223,1,1
15,0.124023,1.055176,-0.522217,13.419847,-118.946564,0.045802,1444637862.694223,1,1
16,-0.024170,0.969971,-0.312744,13.190840,-137.343506,3.709924,1444637862.724143,1,1
17,-0.000977,0.994141,0.021729,11.450381,-141.450378,6.702290,1444637862.784462,1,1
18,0.029053,1.017578,-0.053711,12.763359,-145.053436,11.007633,1444637862.814421,1,1
19,-0.004150,0.991943,-0.086670,12.900764,-147.648849,3.083969,1444637862.844411,1,1
20,0.001465,0.990234,-0.006348,10.366412,-148.305344,3.343511,1444637862.874089,1,1
21,0.054443,1.009033,-0.016602,11.083969,-142.152664,1.526718,1444637862.904559,1,1
22,0.008789,0.996338,-0.019531,12.366412,-138.396942,3.709924,1444637862.934167,1,1
23,0.006836,1.001221,-0.014648,15.175572,-131.038162,3.343511,1444637862.964263,1,1
24,-0.002930,0.998535,-0.024902,13.312977,-134.702286,8.381680,1444637862.994257,1,1
25,0.024658,1.011719,-0.043213,9.083969,-128.595413,9.312977,1444637863.024235,1,1
26,-0.014648,0.994141,-0.018555,11.541985,-123.389313,9.145039,1444637863.054217,1,1
27,-0.027100,0.991211,-0.008057,10.580153,-124.503815,-1.664122,1444637863.084136,1,1
28,-0.011719,1.010010,-0.009277,8.320611,-115.938934,3.312977,1444637863.114270,1,1
29,-0.015869,1.003906,-0.003174,0.778626,-110.259544,5.786260,1444637863.174116,1,1
30,0.248047,1.000977,0.031006,7.038168,-104.351143,-0.137405,1444637863.204252,1,1
31,0.247070,0.990479,0.059326,6.900764,-91.496185,5.190840,1444637863.234326,1,1
32,-0.057617,0.991455,0.057861,5.083970,-83.648857,9.572519,1444637863.264234,1,1
33,-0.055908,0.999023,0.069580,8.534351,-74.290077,0.549618,1444637863.294276,1,1
34,0.246094,0.997559,0.104980,5.389313,-66.091606,8.793893,1444637863.324238,1,1
35,-0.081787,0.986328,0.123535,6.122138,-49.541985,-0.396947,1444637863.354292,1,1
36,-0.084961,0.994385,0.066406,2.305344,-36.351147,7.725191,1444637863.384222,1,1
37,-0.094238,0.989746,0.010010,3.480916,-24.229008,11.083969,1444637863.414192,1,1
38,-0.097168,0.992188,-0.009766,0.702290,-20.381680,11.450381,1444637863.444284,1,1
39,-0.101074,0.989502,-0.008789,0.534351,30.061069,-3.007634,1444637863.474058,1,1
40,-0.096436,0.993652,-0.010254,2.793893,-17.984734,-3.282443,1444637863.504293,1,1
41,-0.096436,0.991943,-0.019531,2.335878,-14.839695,31.145039,1444637863.563536,1,1
42,-0.102539,0.987305,-0.017822,0.198473,-8.717557,-2.366412,1444637863.566843,1,2
43,-0.100586,0.990234,-0.017090,1.709924,-6.183206,30.900763,1444637863.594324,1,2
44,-0.099365,0.988281,-0.005615,3.847328,-7.541985,-2.213740,1444637863.653705,1,2
45,-0.104980,0.991455,-0.013184,31.206106,-0.381679,-1.816794,1444637863.656696,1,2
46,-0.100342,0.991455,-0.025391,1.648855,5.068702,3.618321,1444637863.684181,1,2
47,-0.098877,0.986816,0.248047,0.702290,3.068702,6.290076,1444637863.714344,1,2
48,-0.105713,0.989014,-0.047852,0.885496,5.068702,6.885496,1444637863.744340,1,2
49,-0.112305,0.061768,-0.053711,0.702290,4.717557,1.343511,1444637863.774134,1,2
50,-0.110107,0.992676,-0.034180,-0.244275,5.129771,0.244275,1444637863.804335,1,2
51,-0.109863,0.993896,-0.039551,-1.435115,5.618320,0.167939,1444637863.834282,1,2
52,-0.102783,0.994141,0.247070,1.206107,6.320611,-2.030534,1444637863.864249,1,2
53,-0.090332,0.992920,-0.055176,-1.786260,6.870229,4.244275,1444637863.894263,1,2
54,-0.100586,0.995117,-0.054688,1.526718,2.106870,3.358779,1444637863.924289,1,2
55,-0.098633,0.994873,-0.059326,2.564885,5.526718,9.541985,1444637863.954243,1,2
56,-0.091064,0.992676,-0.051758,-1.389313,-0.534351,10.809160,1444637864.013496,1,2
57,-0.099365,0.995117,0.247803,-0.793893,-2.000000,-2.183206,1444637864.016884,1,2
58,-0.100830,0.991699,-0.044922,-3.251908,1.053435,5.114504,1444637864.044411,1,2
59,-0.104004,0.988525,-0.050049,-1.664122,-0.427481,2.366412,1444637864.074242,1,2
60,-0.104248,0.990234,-0.040527,-3.022901,-1.679389,4.946565,1444637864.104306,1,2
61,-0.107910,0.992188,-0.053467,-0.793893,-0.427481,8.335877,1444637864.164328,1,2
62,-0.100098,0.990967,-0.041260,0.885496,1.770992,9.129771,1444637864.194313,1,2
63,-0.106201,0.989502,-0.035645,0.381679,-0.229008,31.114504,1444637864.224314,1,2
64,-0.104004,0.992188,-0.031494,-1.206107,-1.786260,0.030534,1444637864.254419,1,2
65,-0.102051,0.992920,-0.040771,0.290076,0.870229,-0.198473,1444637864.284212,1,2
66,-0.103760,0.990479,-0.042969,-0.473282,0.610687,-1.694656,1444637864.314246,1,2
67,-0.102539,0.988770,0.247559,-0.931298,2.564885,3.389313,1444637864.344324,1,2
68,-0.100098,0.991699,-0.047363,1.480916,-2.778626,9.694656,1444637864.374139,1,2
69,-0.101562,0.989990,0.247314,-0.748092,-0.091603,9.572519,1444637864.404322,1,2
70,-0.102783,0.992188,-0.042969,-0.396947,-0.732824,-2.992366,1444637864.434286,1,2
71,-0.101807,0.990967,-0.037354,0.030534,-0.778626,31.038168,1444637864.464181,1,2
72,-0.099121,0.989990,-0.038086,-1.664122,-1.587786,5.007634,1444637864.494266,1,2
73,-0.103760,0.991943,0.247070,-1.755725,4.671756,-3.343511,1444637864.524333,1,2
74,-0.100342,0.990234,-0.044189,1.893130,-1.282443,30.946566,1444637864.554303,1,2
75,-0.089600,0.989502,0.005127,-2.335878,7.618320,7.358778,1444637864.584186,1,2
76,-0.089355,0.988525,0.080322,-6.290076,21.221375,2.274809,1444637864.614500,1,2
77,-0.085693,0.995605,0.104980,-4.839694,44.274811,11.145039,1444637864.674211,1,2
78,-0.068359,0.991943,0.158447,-6.671756,64.030533,1.725191,1444637864.704353,1,2
79,-0.065430,0.994385,0.162354,-8.076336,78.717560,-3.786260,1444637864.734204,1,3
80,-0.044434,0.999512,0.117432,-8.717557,97.526718,4.702290,1444637864.764424,1,3
81,-0.029541,0.994385,0.073730,-8.091603,110.229004,7.526718,1444637864.794443,1,3
82,0.007568,1.002197,0.090088,-12.458015,135.938934,2.366412,1444637864.854271,1,3
83,0.018555,1.001465,0.041016,-12.412213,140.229004,-7.221374,1444637864.884311,1,3
84,0.001465,1.000977,-0.035889,-13.145039,146.778625,1.175573,1444637864.914303,1,3
85,0.022217,1.002930,-0.067383,-12.641221,149.129776,-1.755725,1444637864.944421,1,3
86,0.008301,0.998047,-0.105713,-12.274809,142.335876,4.458015,1444637865.004369,1,3
87,0.001709,1.004639,-0.131836,-12.305344,137.389313,-1.190840,1444637865.034546,1,3
88,-0.016846,1.003174,-0.142090,-8.732824,8.167939,-0.885496,1444637865.064416,1,3
89,-0.026123,0.996338,-0.121826,-8.000000,116.183205,-2.564885,1444637865.094424,1,3
90,-0.028564,1.002930,-0.114746,-8.259542,108.732826,-0.381679,1444637865.124356,1,3
91,0.247070,0.995361,-0.070557,30.671755,102.977097,0.320611,1444637865.154339,1,3
92,-0.047363,0.991699,-0.067627,-6.763359,98.076332,6.503817,1444637865.184208,1,3
93,-0.033203,0.998047,-0.107910,-7.267176,93.175575,6.671756,1444637865.214377,1,3
94,-0.054688,0.994629,0.242188,-4.763359,82.427483,-1.160305,1444637865.244486,1,3
95,-0.067627,0.989258,-0.103271,-9.312977,76.473282,8.122137,1444637865.274209,1,3
96,-0.056885,0.993164,-0.088135,-5.129771,70.916031,0.000000,1444637865.304229,1,3
97,-0.052002,1.001221,-0.059326,-6.580153,70.335876,4.595420,1444637865.334259,1,3
98,-0.067139,0.995117,-0.063477,-6.992366,66.870232,31.175573,1444637865.364401,1,3
99,-0.069824,0.992188,-0.065186,-7.435114,60.824429,7.450382,1444637865.394389,1,3
100,-0.062988,0.997070,-0.053955,-7.114504,63.832062,2.564885,1444637865.424284,1,3
101,-0.062744,0.062500,-0.052734,-4.259542,60.534351,2.259542,1444637865.454352,1,3
102,-0.064209,0.993652,-0.036865,-4.305344,59.282444,7.099236,1444637865.484322,1,3
103,-0.069092,0.992676,-0.036377,30.916031,56.977100,8.900764,1444637865.514339,1,3
104,-0.066162,0.997314,-0.065918,-11.114504,59.282444,1.175573,1444637865.544472,1,3
105,-0.139160,1.057129,-0.056885,-4.580153,37.572517,5.832061,1444637865.574260,1,3
106,-0.091553,1.061768,0.234863,-7.083970,16.213741,2.274809,1444637865.604309,1,3
107,-0.143799,0.902344,-0.818848,5.557252,0.137405,-3.648855,1444637865.664438,1,3
108,-0.013916,1.042725,1.210449,-5.160306,1.511450,-4.320611,1444637865.694392,1,3
109,-0.166992,0.956299,0.247803,9.129771,-1.633588,-1.755725,1444637865.724400,1,3
110,-0.100830,0.980469,-0.475830,1.801527,5.572519,5.038168,1444637865.754380,1,3
0,-0.085205,0.992432,-0.026123,1.160305,-1.786260,0.671756,1444637879.255381,1,1
1,-0.083008,0.995361,-0.029785,-1.480916,-5.190840,10.656488,1444637879.285065,1,1
2,-0.083740,0.995117,-0.032227,0.839695,-0.030534,0.427481,1444637879.315061,1,1
3,-0.085938,0.995605,-0.035156,-1.389313,0.564885,-7.251908,1444637879.345204,1,1
