0,-0.022766,-0.24048,-0.084534,4.8092,6.7481,9.9084,1.4446e+09,1,1
1,-0.022949,-0.23779,-0.091187,2.1374,-9.9389,8.2595,1.4446e+09,1,1
2,-0.0224,-0.23608,-0.1015,-2.0611,-4.6412,0.77863,1.4446e+09,1,1
3,-0.023743,-0.24005,-0.081909,6.0611,4.0458,9.4351,1.4446e+09,1,1
4,-0.022095,-0.23938,-0.08844,2.1374,4.2901,2.5649,1.4446e+09,1,1
5,-0.02301,-0.24054,-0.088257,3.7557,10.122,8.7176,1.4446e+09,1,1
6,-0.022766,-0.24011,-0.082703,5.2519,3.0382,11.023,1.4446e+09,1,1
7,-0.022766,-0.24194,-0.083069,1.4351,6.2748,7.4962,1.4446e+09,1,1
8,-0.021118,-0.2431,-0.074341,-2.1221,-2.5191,-0.061069,1.4446e+09,1,1
9,-0.018311,-0.24329,-0.070801,1.7099,-1.0076,-3.374,1.4446e+09,1,1
10,-0.027527,-0.24304,-0.074768,-8.8702,-9.6336,0.87023,1.4446e+09,1,1
11,-0.023987,-0.25537,-0.028076,-7.4504,-9.5267,-4.916,1.4446e+09,1,1
12,-0.006836,-0.31335,0.21533,7.6031,-60.336,-4.1832,1.4446e+09,1,1
13,-0.019531,-0.26843,0.006287,-12.885,-99.282,-28.183,1.4446e+09,1,1
14,-0.041687,-0.24603,-0.073853,-18.412,-111.95,-35.74,1.4446e+09,1,1
15,-0.041687,-0.24603,-0.073853,-18.412,-111.95,-35.74,1.4446e+09,1,1
16,-0.037842,-0.25073,-0.04071,-15.664,-109.07,-28.229,1.4446e+09,1,1
17,-0.049072,0.23492,-0.047119,-21.71,-130.43,-32.107,1.4446e+09,1,1
18,-0.056641,-0.24078,-0.069214,-18.046,-139.28,-32.443,1.4446e+09,1,1
19,-0.058533,-0.24139,-0.061218,-19.115,-140.76,-34.55,1.4446e+09,1,1
20,-0.056152,-0.24512,-0.050964,-15.954,-149.19,-44.168,1.4446e+09,1,1
21,-0.063416,-0.24097,0.24622,-17.435,-151.62,28.84,1.4446e+09,1,1
22,-0.071411,-0.23908,-0.074219,-24.656,-163.04,-43.603,1.4446e+09,1,1
23,-0.074585,-0.2381,-0.079895,-22.061,-158.4,-44,1.4446e+09,1,1
24,-0.072388,-0.2312,-0.10321,-11.573,-152.26,-44.183,1.4446e+09,1,1
25,-0.070984,-0.22906,-0.11292,-11.405,-156.64,-32.183,1.4446e+09,1,1
26,-0.064758,-0.2273,-0.12152,-20.534,-149.6,-38.26,1.4446e+09,1,1
27,-0.052124,-0.21979,0.24164,-6.0611,-129.15,-24.977,1.4446e+09,1,1
28,-0.045837,-0.21887,-0.14813,-18.214,-104.18,-34.55,1.4446e+09,1,1
29,-0.047607,-0.22241,-0.14636,-2.1527,-103.44,29.908,1.4446e+09,1,1
30,-0.027771,-0.22949,0.24237,30.626,-56.901,-10.214,1.4446e+09,1,1
31,-0.032715,-0.23328,-0.11017,-4.1527,-39.954,-9.9542,1.4446e+09,1,1
32,-0.025085,-0.24237,-0.072266,-10.305,-33.008,-14.916,1.4446e+09,1,1
33,-0.025635,0.23608,-0.10785,-6.1069,-43.634,-16.122,1.4446e+09,1,1
34,-0.029175,-0.23779,-0.096008,1.0076,-20.748,-0.59542,1.4446e+09,1,1
35,-0.025391,-0.2381,-0.094971,-10.061,-25.771,-10.977,1.4446e+09,1,1
