0,0,0,0,0.061035,0.061768,0.102295,-1.587786,-0.21374,-2.885496,1445407636.249980
0,0,0,0,0.061523,0.985596,0.121826,0.152672,0.137405,-4.824428,1445407636.279813
0,0,0,0,0.059814,0.983887,0.117188,31.145039,-2.21374,-2.274809,1445407636.309918
0,0,0,0,0.061035,0.988281,0.007324,-1.816794,2.793893,-0.946565,1445407636.339936
0,0,0,0,0.055176,0.98584,0.11084,0.48855,1.740458,-0.21374,1445407636.369960
0,0,0,0,0.055176,0.98584,0.11084,0.48855,1.740458,-0.21374,1445407636.369960
0,0,0,0,0.05957,0.982666,0.102051,1.877863,3.29771,5.572519,1445407636.399918
0,0,0,0,0.060547,0.984131,0.110596,0.717557,-1.160305,-3.145038,1445407636.429851
0,0,0,0,0.060059,0.987305,0.116943,1.145038,1.541985,-4.152672,1445407636.460006
0,0,0,0,0.059082,0.062256,0.108398,-1.465649,-0.916031,-0.152672,1445407636.490106
0,0,0,0,0.059082,0.062256,0.108398,-1.465649,-0.916031,-0.152672,1445407636.490106
0,0,0,0,0.061523,0.985596,0.113525,0.21374,0.793893,3.236641,1445407636.519771
0,0,0,0,0.05835,0.987793,0.104736,3.877863,-0.564885,-4.152672,1445407636.550047
0,0,0,0,0.055176,0.062256,0.111084,-0.030534,31.175573,-3.328244,1445407636.580468
0,0,0,0,0.055176,0.062256,0.111084,-0.030534,31.175573,-3.328244,1445407636.580468
0,0,0,0,0.058838,0.982178,0.11084,-0.030534,5.541985,4.961832,1445407636.610179
0,0,0,0,0.00415,0.98291,0.110352,-3.053435,-0.167939,3.679389,1445407636.639855
0,0,0,0,0.060547,0.982666,0.00708,3.877863,-0.21374,4.671756,1445407636.669879
0,0,0,0,0.05835,0.062256,0.107422,0.10687,1.541985,-2.458015,1445407636.700143
0,0,0,0,0.058594,0.982666,0.104736,1.129771,0.534351,-2.244275,1445407636.729872
0,0,0,0,0.057617,0.987305,0.112549,0.381679,2.687023,3.068702,1445407636.759942
0,0,0,0,0.053955,0.982422,0.006836,1.419847,-3.114504,3.343511,1445407636.819808
