0,0,0,0,0.062012,0.983887,0.119873,1.923664,1.480916,8.59542,1445413261.492458
0,0,0,0,0.06665,0.981445,0.108154,-0.412214,-1.51145,11.297709,1445413261.522455
0,0,0,0,0.064941,0.981201,0.118164,-1.770992,-1.709924,1.572519,1445413261.552623
0,0,0,0,0.064453,0.986084,0.114258,-1.541985,1.038168,-4.519084,1445413261.582693
0,0,0,0,0.064453,0.986084,0.114258,-1.541985,1.038168,-4.519084,1445413261.582693
0,0,0,0,0.063965,0.986328,0.11377,-1.236641,0.396947,7.160306,1445413261.612581
0,0,0,0,0.066895,0.984131,0.108887,31.114504,1.587786,-0.59542,1445413261.642960
0,0,0,0,0.00415,0.061523,0.107666,0.091603,1.099237,-0.167939,1445413261.672494
0,0,0,0,0.063721,0.985596,0.119141,0.015267,-0.763359,3.419847,1445413261.702651
0,0,0,0,0.003906,0.984131,0.103516,-0.076336,-1.816794,1.740458,1445413261.732939
0,0,0,0,0.003906,0.984131,0.103516,-0.076336,-1.816794,1.740458,1445413261.732939
0,0,0,0,0.065186,0.983398,0.116699,1.496183,1.038168,-2.091603,1445413261.762652
0,0,0,0,0.060303,0.983398,0.115967,0.916031,-1.969466,10.366412,1445413261.792985
0,0,0,0,0.064453,0.985352,0.110352,-1.129771,-1.633588,6.335878,1445413261.822492
0,0,0,0,0.064453,0.980957,0.119629,3.541985,1.129771,2.854962,1445413261.852668
0,0,0,0,0.064453,0.980957,0.119629,3.541985,1.129771,2.854962,1445413261.852668
0,0,0,0,0.061768,0.98291,0.108398,3.587786,1.099237,6.839694,1445413261.882602
0,0,0,0,0.061523,0.986816,0.113281,0.503817,-3.419847,4.961832,1445413261.912785
0,0,0,0,0.063721,0.986816,0.106689,-0.900763,-2.21374,-0.992366,1445413261.943079
0,0,0,0,0.064697,0.061768,0.11084,0.061069,31.236641,8.946565,1445413261.972626
0,0,0,0,0.064453,0.062256,0.113281,-0.183206,0.885496,4.229008,1445413262.002741
0,0,0,0,0.064453,0.062256,0.113281,-0.183206,0.885496,4.229008,1445413262.002741
0,0,0,0,0.063965,0.062012,0.104004,-3.679389,3.679389,1.725191,1445413262.032733
0,0,0,0,0.06543,0.978516,0.11377,1.923664,-2.519084,30.992367,1445413262.062540
0,0,0,0,0.003906,0.061523,0.113525,-1.541985,1.29771,3.068702,1445413262.122755
0,0,0,0,0.003906,0.061523,0.113525,-1.541985,1.29771,3.068702,1445413262.122755
0,0,0,0,0.063721,0.979736,0.110596,-1.374046,-1.175573,-1.374046,1445413262.152646
0,0,0,0,0.063477,0.061768,0.116455,2.870229,-2.610687,7.312977,1445413262.182647
0,0,0,0,0.003906,0.987061,0.105957,0.534351,2.839695,10.290076,1445413262.212527
0,0,0,0,0.003906,0.987061,0.105957,0.534351,2.839695,10.290076,1445413262.212527
0,0,0,0,0.062012,0.981689,0.105225,-0.687023,1.236641,0.427481,1445413262.242877
0,0,0,0,0.067627,0.986816,0.101807,-5.587786,1.145038,-5.374046,1445413262.272545
0,0,0,0,0.061768,0.983154,0.11084,1.679389,-0.061069,-2.412214,1445413262.302704
0,0,0,0,0.004395,0.061768,0.007568,-1.450382,1.480916,7.435114,1445413262.332964
0,0,0,0,0.064453,0.985596,0.111328,1.694656,-1.114504,9.053435,1445413262.362701
0,0,0,0,0.064453,0.985596,0.111328,1.694656,-1.114504,9.053435,1445413262.362701
0,0,0,0,0.063721,0.983154,0.108887,3.328244,1.89313,0.534351,1445413262.393168
0,0,0,0,0.004639,0.985352,0.111328,-0.305344,-0.366412,9.374045,1445413262.422570
0,0,0,0,0.060547,0.98291,0.112305,-1.175573,2.717557,-1.480916,1445413262.453229
0,0,0,0,0.067383,0.985352,0.113037,3.557252,-2.167939,5.022901,1445413262.482717
0,0,0,0,0.003906,0.983398,0.110596,0.366412,0.641221,3.068702,1445413262.512843
0,0,0,0,0.003906,0.983398,0.110596,0.366412,0.641221,3.068702,1445413262.512843
0,0,0,0,0.063721,0.982666,0.11499,-3.251908,0.885496,-1.450382,1445413262.542661
0,0,0,0,0.061523,0.983887,0.105469,1.19084,1.541985,-2.183206,1445413262.572972
0,0,0,0,0.061035,0.979736,0.00708,-1.984733,-0.717557,1.725191,1445413262.632714
