0.095459,0.979248,0.112549,0.961832,-2.48855,5.267176,1444877920.813116
0.099609,0.976318,0.117432,3.145038,1.618321,5.236641,1444877920.843128
0.097656,0.979248,0.112305,0.167939,1.664122,31.083969,1444877920.873227
0.094971,0.978027,0.111572,0.366412,1.053435,7.435114,1444877920.903151
0.093018,0.979736,0.117188,-1.633588,0.198473,-1.343511,1444877920.933022
0.099365,0.981934,0.107178,-0.671756,1.862595,3.40458,1444877920.963097
0.097656,0.062012,0.110596,-1.633588,3.221374,-1.816794,1444877920.993545
0.098877,0.97876,0.11499,0.229008,-1.374046,-2.366412,1444877921.023216
0.09082,0.979004,0.116699,0.824427,-1.740458,-4.259542,1444877921.053239
0.096924,0.979004,0.119385,1.145038,0.900763,0.198473,1444877921.083241
0.091553,0.980225,0.116211,-2.137405,0.366412,-2.625954,1444877921.113262
0.094727,0.979248,0.119629,-3.267176,3.221374,2.793893,1444877921.143225
0.096191,0.980469,0.111084,-3.450382,-0.290076,3.160305,1444877921.173270
0.097656,0.978027,0.117188,-1.267176,0.305344,2.198473,1444877921.233150
0.099854,0.97998,0.119873,3.541985,0.458015,0.503817,1444877921.263247
0.006104,0.982178,0.117432,0.137405,0.458015,3.862595,1444877921.293203
0.006104,0.982422,0.107178,-0.580153,1.267176,4.320611,1444877921.323235
0.095215,0.978516,0.121582,0.274809,-1.801527,-2.961832,1444877921.353057
0.095215,0.97876,0.116699,-0.122137,1.603053,3.40458,1444877921.383182
0.094727,0.978516,0.111084,-1.770992,-0.427481,6.274809,1444877921.413183
0.091553,0.979004,0.112793,2.274809,1.709924,-4.625954,1444877921.473205
0.006348,0.977295,0.12207,-0.763359,0.854962,3.725191,1444877921.503354
0.092529,0.980713,0.117432,-1.770992,0.10687,1.709924,1444877921.533163
0.095215,0.980225,0.11377,-5.633588,31.145039,1.816794,1444877921.625832
0.006592,0.979736,0.115967,-1.40458,3.618321,6.900764,1444877921.653245
0.094727,0.061523,0.115479,-0.854962,-0.900763,2.259542,1444877921.683164
0.006592,0.97998,0.113525,3.450382,-0.793893,-4.748092,1444877921.713166
0.09668,0.982422,0.007568,-1.312977,1.664122,-5.526718,1444877921.743243
0.095703,0.976074,0.117676,-0.854962,1.358779,-4.748092,1444877921.773167
0.093262,0.983398,0.114502,1.099237,0.10687,5.08397,1444877921.803325
0.092285,0.976074,0.007568,3.557252,0.70229,5.679389,1444877921.833021
0.0979,0.98291,0.111816,-3.267176,1.862595,-2.793893,1444877921.863172
0.006348,0.977539,0.111328,-2.763359,1.51145,0.396947,1444877921.893367
0.094971,0.982422,0.12085,-1.129771,-3.053435,-2.396947,1444877921.923290
0.095947,0.981201,0.116211,0.320611,-1.496183,-0.778626,1444877921.953127
0.098145,0.981201,0.112305,-0.122137,0.961832,-1.099237,1444877921.983267
0.093506,0.981201,0.109131,31.114504,-0.580153,1.19084,1444877922.013296
0.09668,0.983154,0.007568,0.320611,-1.022901,-2.244275,1444877922.043269
0.096191,0.981201,0.118896,-0.900763,0.152672,5.847328,1444877922.073229
0.096191,0.976562,0.116455,2.916031,1.862595,0.0,1444877922.103349
0.0896,0.982422,0.118652,-1.816794,3.816794,-0.671756,1444877922.133215
0.092041,0.97876,0.116943,-1.175573,-2.687023,31.145039,1444877922.163279
0.0979,0.980469,0.120605,-0.549618,2.80916,1.572519,1444877922.223289
0.096924,0.978027,0.006836,-0.122137,-1.633588,-7.053435,1444877922.253252
0.095947,0.981201,0.118164,-0.48855,1.51145,2.961832,1444877922.283545
0.097656,0.980469,0.116455,30.900763,1.312977,-1.725191,1444877922.313193
0.100098,0.980957,0.122314,-0.442748,31.160305,31.053434,1444877922.343267
0.095215,0.982666,0.115234,-0.992366,-3.496183,31.206106,1444877922.373148
0.006104,0.97998,0.113037,-0.671756,3.007634,3.236641,1444877922.403294
0.098389,0.976318,0.110596,-1.770992,3.114504,0.549618,1444877922.433034
0.092773,0.977539,0.115723,1.419847,3.267176,6.732824,1444877922.463210
0.093018,0.982178,0.114014,0.687023,4.91603,2.641221,1444877922.493394
0.094971,0.98291,0.119385,-0.717557,-1.587786,5.480916,1444877922.523348
0.096436,0.981445,0.112305,-0.625954,2.519084,4.030534,1444877922.553278
0.096924,0.980713,0.120117,1.282443,-0.48855,6.625954,1444877922.583386
0.006104,0.979492,0.121094,-1.633588,1.664122,6.70229,1444877922.613311
0.095215,0.981201,0.117432,1.877863,1.557252,3.450382,1444877922.643295
