0.093018,0.976318,0.128418,-1.251908,1.099237,4.335878,1444880337.088442
0.087891,0.980469,0.134766,0.748092,3.099237,8.091603,1444880337.118615
0.092773,0.979248,0.134521,1.022901,-1.816794,30.977098,1444880337.148170
0.005859,0.97583,0.130127,3.557252,-0.854962,-0.396947,1444880337.178187
0.093262,0.977295,0.126953,-1.374046,0.351145,-2.061069,1444880337.208340
0.089355,0.980225,0.131104,1.526718,-0.152672,2.122137,1444880337.238756
0.087402,0.978516,0.130859,0.748092,1.603053,8.732824,1444880337.268098
0.094727,0.977295,0.129883,0.381679,1.801527,6.183206,1444880337.298172
0.092773,0.978271,0.128906,1.022901,-2.916031,-3.465649,1444880337.358495
0.091553,0.976562,0.131836,1.664122,0.549618,-2.59542,1444880337.388270
0.094727,0.977051,0.130371,-1.755725,-0.748092,-0.961832,1444880337.418264
0.09082,0.978516,0.134277,1.572519,-1.160305,3.603053,1444880337.448232
0.092529,0.979004,0.008301,1.755725,3.038168,1.89313,1444880337.478339
0.091553,0.979492,0.131592,-1.480916,2.351145,4.763359,1444880337.508414
0.088867,0.976318,0.133301,2.198473,-1.007634,9.389313,1444880337.538359
0.092529,0.979736,0.131836,3.206107,0.137405,0.625954,1444880337.568046
0.090576,0.979736,0.129395,-3.526718,0.687023,0.656489,1444880337.598393
0.091797,0.980713,0.126709,-1.022901,-0.503817,-2.534351,1444880337.628202
0.096436,0.977051,0.128174,-2.519084,-1.450382,-1.801527,1444880337.658173
0.091553,0.976074,0.129883,-1.389313,-0.854962,3.694656,1444880337.688325
0.088623,0.977539,0.133301,1.603053,2.351145,6.015267,1444880337.718321
0.092773,0.978516,0.130859,1.068702,2.946565,-1.206107,1444880337.748064
0.093262,0.975342,0.131348,-2.396947,1.29771,-5.725191,1444880337.778085
0.006592,0.975342,0.132324,0.793893,-2.366412,31.160305,1444880337.808058
0.086914,0.97583,0.133545,0.335878,3.206107,2.641221,1444880337.868047
0.094727,0.980469,0.13208,-0.290076,-1.160305,2.824427,1444880337.898076
0.079102,0.981689,0.137695,-0.748092,-0.396947,4.671756,1444880337.928286
0.091309,0.976807,0.124512,-3.755725,3.603053,-3.770992,1444880337.958181
0.09082,0.973389,0.133057,-0.656489,1.343511,-7.175572,1444880337.988278
0.092773,0.978271,0.139404,3.435115,3.801527,-0.564885,1444880338.018176
0.006348,0.977295,0.134277,1.755725,-1.267176,8.992367,1444880338.048211
0.088135,0.979248,0.128662,-0.198473,5.206107,11.038168,1444880338.078228
0.092529,0.977539,0.129639,-2.610687,0.183206,7.603054,1444880338.108431
0.087402,0.977783,0.133545,-0.793893,2.946565,5.648855,1444880338.138446
0.093506,0.977783,0.134521,-0.290076,1.648855,8.473283,1444880338.168185
0.091797,0.979736,0.128906,-1.251908,0.793893,1.175573,1444880338.198214
0.089355,0.979248,0.128174,-1.755725,0.70229,0.48855,1444880338.228275
0.087402,0.981689,0.132324,1.938931,-0.59542,9.312977,1444880338.258202
0.006104,0.978516,0.133301,0.335878,-1.312977,6.534351,1444880338.378078
0.006592,0.978516,0.134277,0.473282,1.694656,-5.007634,1444880338.408275
0.0896,0.977783,0.137939,31.206106,1.603053,0.229008,1444880338.438393
0.092041,0.976807,0.132812,1.618321,-0.152672,-0.900763,1444880338.468112
0.091064,0.976074,0.133057,-1.022901,0.839695,-6.793893,1444880338.498108
0.0896,0.976807,0.132568,1.068702,0.137405,8.687023,1444880338.528282
0.005859,0.980225,0.131104,-0.839695,0.030534,9.236641,1444880338.558406
0.092285,0.979492,0.130615,1.603053,-0.458015,-0.076336,1444880338.588198
0.091553,0.977783,0.128662,0.839695,-1.160305,-4.534351,1444880338.618298
0.006592,0.976074,0.130615,2.839695,3.603053,5.206107,1444880338.648323
0.090576,0.977539,0.12915,-1.435115,2.992366,-0.305344,1444880338.678117
0.093262,0.975342,0.133057,-0.198473,-3.557252,0.687023,1444880338.708173
0.092041,0.978027,0.13623,0.977099,1.29771,8.229008,1444880338.738451
0.08667,0.979248,0.123535,1.755725,5.450382,-3.358779,1444880338.768054
0.092529,0.981445,0.128418,-0.656489,1.89313,-2.946565,1444880338.798472
0.090088,0.97583,0.13208,-1.160305,1.206107,-2.625954,1444880338.858270
0.093506,0.978027,0.133545,0.931298,0.839695,0.122137,1444880338.888332
0.094727,0.97876,0.135254,-2.48855,-3.557252,-0.473282,1444880338.918225
0.093018,0.977539,0.008545,-1.206107,0.045802,3.847328,1444880338.948135
0.092773,0.976074,0.134277,1.801527,1.541985,8.763359,1444880338.978247
