0,-0.020386,-0.24017,-0.089172,2.9771,6.4886,-2.4427,1.4446e+09,1,1
1,-0.019958,-0.2406,-0.085144,0.61069,-0.54962,31.008,1.4446e+09,1,1
2,-0.018738,-0.24353,-0.076843,-4.1985,-8.7786,-8.9924,1.4446e+09,1,1
3,-0.016968,-0.24243,-0.076477,-5.0687,-0.15267,-4.8855,1.4446e+09,1,1
4,-0.021118,-0.2431,-0.082642,-4.2901,-8.7786,-3.0687,1.4446e+09,1,1
5,-0.019897,-0.24365,-0.081482,30.962,-1.7557,0.9771,1.4446e+09,1,1
6,-0.020691,-0.24341,-0.075623,-4.0153,-6.7786,-2.4122,1.4446e+09,1,1
7,-0.020874,-0.24219,-0.080994,-4.8244,-5.7099,8.3206,1.4446e+09,1,1
8,-0.019714,-0.24396,-0.07428,-7.313,-0.82443,3.0229,1.4446e+09,1,1
9,-0.019592,-0.24341,-0.076172,-7.4046,-1.1603,-0.62595,1.4446e+09,1,1
10,-0.021912,-0.24384,-0.073059,-3.9389,-6.687,-0.091603,1.4446e+09,1,1
11,-0.016418,-0.25726,-0.016357,-3.0534,-22.794,-2.5496,1.4446e+09,1,1
12,-0.008484,-0.27331,0.0755,3.8779,-37.221,-11.771,1.4446e+09,1,1
13,-0.020508,-0.26062,-0.016235,-5.9237,-47.771,-7.8779,1.4446e+09,1,1
14,-0.028442,-0.25543,-0.026367,-7.6031,-74.458,30.458,1.4446e+09,1,1
15,-0.028442,-0.25543,-0.026367,-7.6031,-74.458,30.458,1.4446e+09,1,1
16,-0.028809,-0.25403,-0.035889,-6.687,-80.748,-17.908,1.4446e+09,1,1
17,-0.038391,-0.24695,-0.056763,-13.725,-96.061,-36.244,1.4446e+09,1,1
18,-0.041748,-0.2431,-0.067505,-16.229,-111.45,-23.176,1.4446e+09,1,1
19,-0.042542,-0.24213,-0.073792,-17.756,-111.92,-24.977,1.4446e+09,1,1
20,-0.039185,-0.23975,-0.08075,-16.244,-102.21,-28.015,1.4446e+09,1,1
21,-0.039185,-0.24188,0.24603,-16.168,-94.168,-36.031,1.4446e+09,1,1
22,-0.041687,-0.24225,-0.075745,30.763,-113.05,-32.916,1.4446e+09,1,1
23,-0.039673,-0.24091,-0.073914,-12.504,-109.86,-33.893,1.4446e+09,1,1
24,-0.041138,-0.23999,-0.083679,-12.779,-110.92,-25.908,1.4446e+09,1,1
25,-0.042175,-0.23877,-0.084473,-10.794,-107.1,-20.061,1.4446e+09,1,1
26,-0.040649,-0.24036,-0.083618,-8.1374,-101.91,-28.763,1.4446e+09,1,1
27,-0.037598,-0.23718,-0.091064,-4.7634,-106.32,-28.885,1.4446e+09,1,1
28,-0.0401,-0.23779,-0.087891,-9.4656,-104.53,-32.198,1.4446e+09,1,1
29,-0.041809,-0.23889,-0.089966,-6.0916,-113.4,-34.534,1.4446e+09,1,1
30,-0.039246,-0.23804,-0.090637,-10.885,-96.489,-20.122,1.4446e+09,1,1
