0,0,0,0,-0.010498,-0.227173,-0.125854,-5.908397,-6.625954,0.259542,1444968276.891534
0,0,0,0,-0.010559,-0.226318,-0.126831,-3.282443,1.801527,6.564886,1444968276.892401
0,0,0,0,-0.010132,-0.226929,0.242676,-4.229008,-7.328244,1.709924,1444968276.892896
0,0,0,0,-0.011292,-0.227112,-0.125916,-3.419847,12.870229,3.343511,1444968276.893547
0,0,0,0,-0.010742,-0.226135,-0.127808,0.839695,-4.900764,3.343511,1444968276.893897
0,0,0,0,-0.009827,-0.225891,-0.126526,4.854962,3.114504,5.832061,1444968276.894210
0,0,0,0,-0.010986,-0.226929,-0.126221,-6.137404,-2.473282,4.885496,1444968276.922468
0,0,0,0,-0.010437,-0.226135,-0.127808,5.40458,-0.625954,12.900764,1444968276.926832
0,0,0,0,-0.011047,-0.226074,-0.127686,-0.458015,-6.152672,0.717557,1444968276.927243
0,0,0,0,-0.010071,-0.226074,-0.126099,-7.572519,5.648855,9.496183,1444968276.952623
0,0,0,0,-0.010376,-0.225647,0.242188,-4.91603,-5.954198,-3.664122,1444968276.982613
0,0,0,0,-0.011047,-0.225891,-0.12793,-4.274809,3.832061,9.664123,1444968277.012569
0,0,0,0,-0.010132,-0.226868,-0.127136,-2.442748,-4.70229,5.61832,1444968277.042587
0,0,0,0,-0.010254,-0.226318,-0.126587,1.114504,3.709924,0.48855,1444968277.073560
0,0,0,0,-0.009949,-0.226257,-0.126099,-6.0,-4.503817,11.541985,1444968277.102646
0,0,0,0,-0.011169,-0.22699,-0.12561,1.572519,2.656489,-0.259542,1444968277.132455
0,0,0,0,-0.010132,-0.226562,-0.125183,-2.366412,-5.679389,6.625954,1444968277.162726
0,0,0,0,-0.01062,-0.227295,-0.126282,7.709924,3.832061,-8.076336,1444968277.192803
0,0,0,0,-0.010986,-0.227478,-0.126709,4.473282,4.305344,5.267176,1444968277.222534
0,0,0,0,-0.010376,-0.22644,-0.126282,-1.725191,2.839695,2.458015,1444968277.252589
0,0,0,0,-0.010498,-0.226624,-0.126221,-6.320611,-5.343512,30.80916,1444968277.311992
0,0,0,0,-0.010254,-0.226929,-0.126343,-0.748092,0.931298,5.068702,1444968277.312978
0,0,0,0,-0.010498,-0.226379,-0.125793,-4.580153,-6.366412,1.29771,1444968277.492277
0,0,0,0,-0.011658,-0.225769,-0.127686,-6.70229,2.839695,6.778626,1444968277.493906
0,0,0,0,-0.009949,-0.22644,-0.127625,31.19084,-4.229008,3.725191,1444968277.494567
0,0,0,0,-0.010986,-0.225464,-0.128357,5.832061,7.526718,-6.305344,1444968277.494882
0,0,0,0,-0.009888,-0.226501,-0.126099,4.870229,-2.274809,30.87023,1444968277.495189
0,0,0,0,-0.010925,-0.226807,-0.127319,2.824427,-4.274809,1.068702,1444968277.495502
0,0,0,0,-0.010803,-0.227112,-0.126038,5.374046,1.78626,0.229008,1444968277.522504
0,0,0,0,-0.010071,-0.226868,-0.126587,2.198473,0.458015,-3.145038,1444968277.552554
0,0,0,0,-0.01062,-0.226257,-0.127014,6.519084,5.129771,5.267176,1444968277.582591
