0,0,0,0,0.07666,0.986084,0.007568,-1.083969,0.900763,-4.48855,1445254594.710077
0,0,0,0,0.072754,0.985596,0.112793,1.603053,2.748092,8.900764,1445254594.739995
0,0,0,0,0.07251,0.983398,0.108643,-3.267176,31.145039,6.412214,1445254594.771077
0,0,0,0,0.072021,0.981934,0.100586,-0.992366,1.603053,2.076336,1445254594.800481
0,0,0,0,0.073242,0.983398,0.112305,31.206106,31.12977,9.572519,1445254594.830036
0,0,0,0,0.069092,0.983887,0.106201,0.961832,1.29771,7.526718,1445254594.860029
0,0,0,0,0.072021,0.061768,0.111328,31.160305,1.847328,0.335878,1445254594.889887
0,0,0,0,0.074219,0.983887,0.109131,-0.763359,0.549618,-2.198473,1445254594.920160
0,0,0,0,0.071533,0.980469,0.109131,-3.694656,-1.740458,7.160306,1445254594.950138
0,0,0,0,0.067871,0.984131,0.107422,-1.129771,-1.206107,-0.870229,1445254594.979976
0,0,0,0,0.07373,0.061768,0.110352,-1.282443,-0.458015,-3.358779,1445254595.010037
0,0,0,0,0.075439,0.981445,0.108643,0.732824,3.053435,7.175572,1445254595.040776
0,0,0,0,0.067627,0.984131,0.116699,1.282443,-1.648855,1.389313,1445254595.070438
0,0,0,0,0.07251,0.987549,0.106445,-2.763359,1.221374,6.80916,1445254595.100166
0,0,0,0,0.069336,0.981689,0.105469,0.687023,-1.557252,10.305344,1445254595.129927
0,0,0,0,0.076416,0.988281,0.104248,1.694656,-0.854962,8.702291,1445254595.160059
0,0,0,0,0.067383,0.981934,0.115234,-0.946565,1.541985,0.900763,1445254595.220287
0,0,0,0,0.071289,0.982178,0.00708,-0.717557,0.763359,2.916031,1445254595.250182
0,0,0,0,0.07251,0.987793,0.110352,0.015267,-1.099237,-2.21374,1445254595.280017
0,0,0,0,0.070557,0.987549,0.118652,1.725191,0.0,9.145039,1445254595.310019
0,0,0,0,0.067383,0.986328,0.111572,-1.267176,0.0,0.427481,1445254595.340046
0,0,0,0,0.073242,0.981934,0.00708,-1.770992,0.549618,-1.206107,1445254595.370058
0,0,0,0,0.071533,0.980957,0.105713,0.458015,0.305344,8.778625,1445254595.400127
0,0,0,0,0.073975,0.98291,0.101562,-0.320611,0.519084,7.954198,1445254595.430069
0,0,0,0,0.069336,0.983398,0.106201,31.236641,1.267176,7.78626,1445254595.460023
0,0,0,0,0.072998,0.999023,0.11499,-0.259542,1.358779,0.519084,1445254595.490814
0,0,0,0,0.071533,0.986572,0.104248,-0.351145,1.908397,3.664122,1445254595.520100
0,0,0,0,0.07251,0.981689,0.106201,-0.351145,1.053435,0.412214,1445254595.550174
0,0,0,0,0.068604,0.986328,0.114746,0.412214,-3.053435,7.251908,1445254595.580007
